ensemblid	counts
ENSMUSG00000085778	135
ENSMUSG00000085779	29
ENSMUSG00000085780	76
ENSMUSG00000085781	41
ENSMUSG00000085782	11
ENSMUSG00000085783	5
ENSMUSG00000085784	122
ENSMUSG00000085785	13
ENSMUSG00000085786	30
ENSMUSG00000085787	2
ENSMUSG00000085788	0
ENSMUSG00000085789	45
ENSMUSG00000085790	0
ENSMUSG00000085791	0
ENSMUSG00000085792	0
ENSMUSG00000085793	65
ENSMUSG00000085794	18
ENSMUSG00000085795	60
ENSMUSG00000085796	0
ENSMUSG00000085797	0
ENSMUSG00000085798	0
ENSMUSG00000085799	2
ENSMUSG00000085800	0
ENSMUSG00000085801	0
ENSMUSG00000085802	27
ENSMUSG00000085803	0
ENSMUSG00000085804	0
ENSMUSG00000085805	0
ENSMUSG00000085806	0
ENSMUSG00000085807	1
ENSMUSG00000085808	0
ENSMUSG00000085810	0
ENSMUSG00000085811	342
ENSMUSG00000085812	3
ENSMUSG00000085813	0
ENSMUSG00000085814	18
ENSMUSG00000085815	0
ENSMUSG00000085816	1
ENSMUSG00000085817	36
ENSMUSG00000085818	6
ENSMUSG00000085819	24
ENSMUSG00000085820	0
ENSMUSG00000085821	0
ENSMUSG00000085822	13
ENSMUSG00000085823	1
ENSMUSG00000085824	26
ENSMUSG00000085825	51
ENSMUSG00000085826	289
ENSMUSG00000085827	0
ENSMUSG00000085828	2
ENSMUSG00000085829	47
ENSMUSG00000085830	0
ENSMUSG00000085831	0
ENSMUSG00000085832	0
ENSMUSG00000085833	0
ENSMUSG00000085834	0
ENSMUSG00000085835	0
ENSMUSG00000085836	0
ENSMUSG00000085837	0
ENSMUSG00000085838	0
ENSMUSG00000085839	0
ENSMUSG00000085840	53
ENSMUSG00000085841	0
ENSMUSG00000085842	53
ENSMUSG00000085843	5
ENSMUSG00000085844	0
ENSMUSG00000085845	0
ENSMUSG00000085846	6
ENSMUSG00000085847	31
ENSMUSG00000085848	0
ENSMUSG00000085849	20
ENSMUSG00000085850	0
ENSMUSG00000085851	16
ENSMUSG00000085852	12
ENSMUSG00000085853	0
ENSMUSG00000085855	0
ENSMUSG00000085856	5
ENSMUSG00000085857	0
ENSMUSG00000085858	0
ENSMUSG00000085859	52
ENSMUSG00000085860	2
ENSMUSG00000085861	0
ENSMUSG00000085862	15
ENSMUSG00000085863	0
ENSMUSG00000085864	0
ENSMUSG00000085865	0
ENSMUSG00000085866	0
ENSMUSG00000085867	1
ENSMUSG00000085868	3
ENSMUSG00000085869	0
ENSMUSG00000085870	7
ENSMUSG00000085871	0
ENSMUSG00000085872	0
ENSMUSG00000085873	0
ENSMUSG00000085874	0
ENSMUSG00000085875	1
ENSMUSG00000085876	0
ENSMUSG00000085877	0
ENSMUSG00000085878	1
ENSMUSG00000085879	27
ENSMUSG00000085880	0
ENSMUSG00000085881	28
ENSMUSG00000085882	7
ENSMUSG00000085883	3
ENSMUSG00000085884	28
ENSMUSG00000085885	0
ENSMUSG00000085886	1
ENSMUSG00000085887	31
ENSMUSG00000085888	0
ENSMUSG00000085889	0
ENSMUSG00000085890	2
ENSMUSG00000085891	10
ENSMUSG00000085892	0
ENSMUSG00000085893	0
ENSMUSG00000085894	22
ENSMUSG00000085895	0
ENSMUSG00000085896	0
ENSMUSG00000085897	0
ENSMUSG00000085898	0
ENSMUSG00000085899	0
ENSMUSG00000085900	2
ENSMUSG00000085901	0
ENSMUSG00000085902	3
ENSMUSG00000085903	0
ENSMUSG00000085904	0
ENSMUSG00000085905	0
ENSMUSG00000085906	41
ENSMUSG00000085908	0
ENSMUSG00000085909	2
ENSMUSG00000085910	0
ENSMUSG00000085911	0
ENSMUSG00000085912	0
ENSMUSG00000085913	27
ENSMUSG00000085914	3
ENSMUSG00000085915	0
ENSMUSG00000085916	62
ENSMUSG00000085917	0
ENSMUSG00000085918	0
ENSMUSG00000085919	0
ENSMUSG00000085920	0
ENSMUSG00000085921	0
ENSMUSG00000085922	0
ENSMUSG00000085923	2
ENSMUSG00000085924	0
ENSMUSG00000085925	1
ENSMUSG00000085926	0
ENSMUSG00000085927	0
ENSMUSG00000085928	0
ENSMUSG00000085929	1
ENSMUSG00000085930	662
ENSMUSG00000085931	4
ENSMUSG00000085932	0
ENSMUSG00000085933	0
ENSMUSG00000085934	0
ENSMUSG00000085935	0
ENSMUSG00000085936	39
ENSMUSG00000085937	2
ENSMUSG00000085938	4
ENSMUSG00000085939	37
ENSMUSG00000085940	0
ENSMUSG00000085941	9
ENSMUSG00000085942	11
ENSMUSG00000085943	0
ENSMUSG00000085944	1
ENSMUSG00000085945	0
ENSMUSG00000085946	0
ENSMUSG00000085947	0
ENSMUSG00000085948	20
ENSMUSG00000085949	0
ENSMUSG00000085950	317
ENSMUSG00000085951	0
ENSMUSG00000085952	0
ENSMUSG00000085953	22
ENSMUSG00000085954	3
ENSMUSG00000085955	55
ENSMUSG00000085956	11
ENSMUSG00000085957	2
ENSMUSG00000085958	5
ENSMUSG00000085961	0
ENSMUSG00000085962	72
ENSMUSG00000085963	79
ENSMUSG00000085964	0
ENSMUSG00000085965	0
ENSMUSG00000085966	0
ENSMUSG00000085967	0
ENSMUSG00000085968	0
ENSMUSG00000085969	0
ENSMUSG00000085970	0
ENSMUSG00000085971	11
ENSMUSG00000085972	1
ENSMUSG00000085973	0
ENSMUSG00000085974	0
ENSMUSG00000085975	7
ENSMUSG00000085976	15
ENSMUSG00000085977	5
ENSMUSG00000085978	0
ENSMUSG00000085979	0
ENSMUSG00000085980	0
ENSMUSG00000085981	0
ENSMUSG00000085982	0
ENSMUSG00000085983	0
ENSMUSG00000085984	0
ENSMUSG00000085985	0
ENSMUSG00000085987	0
ENSMUSG00000085988	2
ENSMUSG00000085989	0
ENSMUSG00000085990	0
ENSMUSG00000085991	0
ENSMUSG00000085992	0
ENSMUSG00000085993	0
ENSMUSG00000085994	34
ENSMUSG00000085995	0
ENSMUSG00000085996	1
ENSMUSG00000085998	38
ENSMUSG00000085999	1
ENSMUSG00000086000	0
ENSMUSG00000086001	0
ENSMUSG00000086002	0
ENSMUSG00000086003	5
ENSMUSG00000086004	1
ENSMUSG00000086005	38
ENSMUSG00000086006	0
ENSMUSG00000086007	1
ENSMUSG00000086008	0
ENSMUSG00000086009	4
ENSMUSG00000086010	21
ENSMUSG00000086011	0
ENSMUSG00000086012	25
ENSMUSG00000086013	1
ENSMUSG00000086014	0
ENSMUSG00000086015	13
ENSMUSG00000086016	14
ENSMUSG00000086017	0
ENSMUSG00000086018	4
ENSMUSG00000086019	0
ENSMUSG00000086020	0
ENSMUSG00000086021	0
ENSMUSG00000086022	0
ENSMUSG00000086023	14
ENSMUSG00000086024	1
ENSMUSG00000086025	0
ENSMUSG00000086026	0
ENSMUSG00000086027	0
ENSMUSG00000086028	0
ENSMUSG00000086029	0
ENSMUSG00000086030	0
ENSMUSG00000086031	0
ENSMUSG00000086032	0
ENSMUSG00000086033	27
ENSMUSG00000086034	0
ENSMUSG00000086035	0
ENSMUSG00000086036	0
ENSMUSG00000086037	0
ENSMUSG00000086039	12
ENSMUSG00000086040	43
ENSMUSG00000086041	0
ENSMUSG00000086042	0
ENSMUSG00000086043	9
ENSMUSG00000086044	0
ENSMUSG00000086046	2
ENSMUSG00000086047	18
ENSMUSG00000086048	4
ENSMUSG00000086049	11
ENSMUSG00000086050	6
ENSMUSG00000086052	0
ENSMUSG00000086053	1
ENSMUSG00000086054	50
ENSMUSG00000086055	0
ENSMUSG00000086056	0
ENSMUSG00000086057	0
ENSMUSG00000086058	0
ENSMUSG00000086059	10
ENSMUSG00000086060	0
ENSMUSG00000086061	72
ENSMUSG00000086062	0
ENSMUSG00000086063	0
ENSMUSG00000086064	0
ENSMUSG00000086065	5
ENSMUSG00000086066	0
ENSMUSG00000086067	0
ENSMUSG00000086068	0
ENSMUSG00000086069	0
ENSMUSG00000086070	0
ENSMUSG00000086071	6
ENSMUSG00000086072	0
ENSMUSG00000086074	0
ENSMUSG00000086075	64
ENSMUSG00000086076	5
ENSMUSG00000086077	4
ENSMUSG00000086078	0
ENSMUSG00000086080	0
ENSMUSG00000086081	0
ENSMUSG00000086082	12
ENSMUSG00000086083	0
ENSMUSG00000086084	24
ENSMUSG00000086085	9
ENSMUSG00000086086	0
ENSMUSG00000086087	0
ENSMUSG00000086089	0
ENSMUSG00000086090	0
ENSMUSG00000086091	24
ENSMUSG00000086092	0
ENSMUSG00000086093	0
ENSMUSG00000086095	0
ENSMUSG00000086096	0
ENSMUSG00000086097	0
ENSMUSG00000086098	7
ENSMUSG00000086101	0
ENSMUSG00000086102	1
ENSMUSG00000086103	0
ENSMUSG00000086104	0
ENSMUSG00000086105	15
ENSMUSG00000086106	0
ENSMUSG00000086107	0
ENSMUSG00000086108	0
ENSMUSG00000086109	0
ENSMUSG00000086111	1
ENSMUSG00000086112	0
ENSMUSG00000086113	8
ENSMUSG00000086114	0
ENSMUSG00000086115	0
ENSMUSG00000086116	20
ENSMUSG00000086117	0
ENSMUSG00000086118	0
ENSMUSG00000086119	17
ENSMUSG00000086120	0
ENSMUSG00000086121	3
ENSMUSG00000086122	0
ENSMUSG00000086123	1
ENSMUSG00000086124	0
ENSMUSG00000086125	1
ENSMUSG00000086126	0
ENSMUSG00000086127	169
ENSMUSG00000086128	0
ENSMUSG00000086129	13
ENSMUSG00000086130	335
ENSMUSG00000086131	1
ENSMUSG00000086132	7
ENSMUSG00000086133	8
ENSMUSG00000086134	3
ENSMUSG00000086135	0
ENSMUSG00000086136	0
ENSMUSG00000086137	0
ENSMUSG00000086138	0
ENSMUSG00000086139	0
ENSMUSG00000086140	2
ENSMUSG00000086141	0
ENSMUSG00000086142	0
ENSMUSG00000086143	41
ENSMUSG00000086144	0
ENSMUSG00000086145	2
ENSMUSG00000086146	7
ENSMUSG00000086147	0
ENSMUSG00000086148	0
ENSMUSG00000086149	9
ENSMUSG00000086150	5
ENSMUSG00000086151	1
ENSMUSG00000086152	0
ENSMUSG00000086153	0
ENSMUSG00000086154	0
ENSMUSG00000086155	0
ENSMUSG00000086156	48
ENSMUSG00000086157	0
ENSMUSG00000086158	123
ENSMUSG00000086159	5
ENSMUSG00000086160	0
ENSMUSG00000086161	0
ENSMUSG00000086162	0
ENSMUSG00000086163	0
ENSMUSG00000086164	1
ENSMUSG00000086165	39
ENSMUSG00000086166	20
ENSMUSG00000086167	3
ENSMUSG00000086168	0
ENSMUSG00000086170	1
ENSMUSG00000086171	6
ENSMUSG00000086172	6
ENSMUSG00000086173	0
ENSMUSG00000086174	2
ENSMUSG00000086175	0
ENSMUSG00000086176	0
ENSMUSG00000086177	0
ENSMUSG00000086178	1
ENSMUSG00000086179	0
ENSMUSG00000086180	1
ENSMUSG00000086181	0
ENSMUSG00000086184	0
ENSMUSG00000086185	0
ENSMUSG00000086186	1
ENSMUSG00000086187	0
ENSMUSG00000086188	24
ENSMUSG00000086189	130
ENSMUSG00000086190	5
ENSMUSG00000086191	0
ENSMUSG00000086192	0
ENSMUSG00000086193	0
ENSMUSG00000086194	0
ENSMUSG00000086195	0
ENSMUSG00000086196	0
ENSMUSG00000086197	0
ENSMUSG00000086198	22
ENSMUSG00000086199	107
ENSMUSG00000086200	0
ENSMUSG00000086201	0
ENSMUSG00000086202	0
ENSMUSG00000086203	0
ENSMUSG00000086204	0
ENSMUSG00000086205	0
ENSMUSG00000086206	0
ENSMUSG00000086207	1
ENSMUSG00000086208	0
ENSMUSG00000086209	0
ENSMUSG00000086210	17
ENSMUSG00000086211	0
ENSMUSG00000086212	23
ENSMUSG00000086213	33
ENSMUSG00000086214	0
ENSMUSG00000086216	0
ENSMUSG00000086217	2
ENSMUSG00000086218	48
ENSMUSG00000086219	2
ENSMUSG00000086220	1
ENSMUSG00000086221	0
ENSMUSG00000086222	0
ENSMUSG00000086223	0
ENSMUSG00000086224	8
ENSMUSG00000086225	0
ENSMUSG00000086226	0
ENSMUSG00000086227	0
ENSMUSG00000086228	3
ENSMUSG00000086229	0
ENSMUSG00000086230	0
ENSMUSG00000086231	10
ENSMUSG00000086232	0
ENSMUSG00000086233	0
ENSMUSG00000086234	0
ENSMUSG00000086235	0
ENSMUSG00000086236	0
ENSMUSG00000086237	0
ENSMUSG00000086238	9
ENSMUSG00000086239	0
ENSMUSG00000086240	2
ENSMUSG00000086241	0
ENSMUSG00000086242	45
ENSMUSG00000086243	46
ENSMUSG00000086244	0
ENSMUSG00000086245	194
ENSMUSG00000086246	0
ENSMUSG00000086247	45
ENSMUSG00000086248	0
ENSMUSG00000086249	0
ENSMUSG00000086250	0
ENSMUSG00000086251	0
ENSMUSG00000086252	177
ENSMUSG00000086253	0
ENSMUSG00000086254	0
ENSMUSG00000086255	0
ENSMUSG00000086256	0
ENSMUSG00000086257	0
ENSMUSG00000086258	0
ENSMUSG00000086259	7
ENSMUSG00000086260	0
ENSMUSG00000086261	0
ENSMUSG00000086262	0
ENSMUSG00000086263	0
ENSMUSG00000086264	0
ENSMUSG00000086265	3
ENSMUSG00000086266	1
ENSMUSG00000086267	4
ENSMUSG00000086268	0
ENSMUSG00000086269	15
ENSMUSG00000086272	0
ENSMUSG00000086273	7
ENSMUSG00000086274	0
ENSMUSG00000086275	0
ENSMUSG00000086276	128
ENSMUSG00000086277	0
ENSMUSG00000086278	0
ENSMUSG00000086279	2
ENSMUSG00000086280	0
ENSMUSG00000086281	37
ENSMUSG00000086282	15
ENSMUSG00000086283	6
ENSMUSG00000086284	0
ENSMUSG00000086285	1
ENSMUSG00000086286	0
ENSMUSG00000086287	0
ENSMUSG00000086288	10
ENSMUSG00000086289	0
ENSMUSG00000086290	80
ENSMUSG00000086291	1
ENSMUSG00000086292	2
ENSMUSG00000086293	0
ENSMUSG00000086294	6
ENSMUSG00000086295	4
ENSMUSG00000086296	3
ENSMUSG00000086297	3
ENSMUSG00000086298	1
ENSMUSG00000086299	170
ENSMUSG00000086302	0
ENSMUSG00000086303	0
ENSMUSG00000086305	26
ENSMUSG00000086306	0
ENSMUSG00000086308	2
ENSMUSG00000086309	21
ENSMUSG00000086310	0
ENSMUSG00000086311	25
ENSMUSG00000086312	19
ENSMUSG00000086313	1
ENSMUSG00000086315	0
ENSMUSG00000086316	48
ENSMUSG00000086317	0
ENSMUSG00000086318	0
ENSMUSG00000086319	0
ENSMUSG00000086320	719
ENSMUSG00000086321	0
ENSMUSG00000086322	0
ENSMUSG00000086324	64
ENSMUSG00000086325	83
ENSMUSG00000086326	0
ENSMUSG00000086327	0
ENSMUSG00000086328	8
ENSMUSG00000086329	0
ENSMUSG00000086330	80
ENSMUSG00000086331	49
ENSMUSG00000086332	0
ENSMUSG00000086333	16
ENSMUSG00000086335	0
ENSMUSG00000086336	0
ENSMUSG00000086337	0
ENSMUSG00000086338	0
ENSMUSG00000086339	0
ENSMUSG00000086340	0
ENSMUSG00000086341	6
ENSMUSG00000086342	3
ENSMUSG00000086343	3
ENSMUSG00000086344	34
ENSMUSG00000086345	0
ENSMUSG00000086346	0
ENSMUSG00000086347	0
ENSMUSG00000086348	0
ENSMUSG00000086349	18
ENSMUSG00000086350	23
ENSMUSG00000086351	30
ENSMUSG00000086352	3
ENSMUSG00000086353	0
ENSMUSG00000086354	0
ENSMUSG00000086355	0
ENSMUSG00000086356	0
ENSMUSG00000086357	83
ENSMUSG00000086358	25
ENSMUSG00000086359	4
ENSMUSG00000086360	8
ENSMUSG00000086361	0
ENSMUSG00000086363	1
ENSMUSG00000086364	0
ENSMUSG00000086365	0
ENSMUSG00000086366	0
ENSMUSG00000086367	0
ENSMUSG00000086368	9
ENSMUSG00000086369	0
ENSMUSG00000086370	240
ENSMUSG00000086371	0
ENSMUSG00000086372	9
ENSMUSG00000086373	1
ENSMUSG00000086375	3
ENSMUSG00000086376	1
ENSMUSG00000086377	0
ENSMUSG00000086378	0
ENSMUSG00000086379	1
ENSMUSG00000086380	1
ENSMUSG00000086381	0
ENSMUSG00000086382	17
ENSMUSG00000086383	54
ENSMUSG00000086384	0
ENSMUSG00000086385	11
ENSMUSG00000086386	0
ENSMUSG00000086387	19
ENSMUSG00000086388	91
ENSMUSG00000086389	0
ENSMUSG00000086390	51
ENSMUSG00000086391	5
ENSMUSG00000086392	47
ENSMUSG00000086393	50
ENSMUSG00000086394	1
ENSMUSG00000086395	1
ENSMUSG00000086396	0
ENSMUSG00000086397	16
ENSMUSG00000086398	20
ENSMUSG00000086399	6
ENSMUSG00000086400	7
ENSMUSG00000086401	9
ENSMUSG00000086402	0
ENSMUSG00000086403	1
ENSMUSG00000086404	0
ENSMUSG00000086405	0
ENSMUSG00000086407	3
ENSMUSG00000086408	0
ENSMUSG00000086409	0
ENSMUSG00000086410	8
ENSMUSG00000086411	1
ENSMUSG00000086412	56
ENSMUSG00000086413	0
ENSMUSG00000086414	30
ENSMUSG00000086415	0
ENSMUSG00000086416	268
ENSMUSG00000086417	2
ENSMUSG00000086418	0
ENSMUSG00000086419	0
ENSMUSG00000086420	0
ENSMUSG00000086421	2
ENSMUSG00000086422	0
ENSMUSG00000086423	0
ENSMUSG00000086424	0
ENSMUSG00000086425	1
ENSMUSG00000086426	0
ENSMUSG00000086427	4
ENSMUSG00000086428	0
ENSMUSG00000086429	108
ENSMUSG00000086430	3
ENSMUSG00000086431	27
ENSMUSG00000086432	0
ENSMUSG00000086433	4
ENSMUSG00000086434	0
ENSMUSG00000086435	4
ENSMUSG00000086436	0
ENSMUSG00000086437	0
ENSMUSG00000086438	0
ENSMUSG00000086439	0
ENSMUSG00000086441	0
ENSMUSG00000086442	1
ENSMUSG00000086443	15
ENSMUSG00000086444	0
ENSMUSG00000086445	0
ENSMUSG00000086446	29
ENSMUSG00000086447	0
ENSMUSG00000086448	2
ENSMUSG00000086449	0
ENSMUSG00000086450	385
ENSMUSG00000086451	57
ENSMUSG00000086452	0
ENSMUSG00000086453	8
ENSMUSG00000086454	30
ENSMUSG00000086455	22
ENSMUSG00000086456	66
ENSMUSG00000086457	15
ENSMUSG00000086458	0
ENSMUSG00000086459	0
ENSMUSG00000086460	7
ENSMUSG00000086461	62
ENSMUSG00000086462	0
ENSMUSG00000086463	0
ENSMUSG00000086464	5
ENSMUSG00000086465	0
ENSMUSG00000086467	12
ENSMUSG00000086468	9
ENSMUSG00000086469	17
ENSMUSG00000086470	1
ENSMUSG00000086471	167
ENSMUSG00000086472	1
ENSMUSG00000086473	0
ENSMUSG00000086474	34
ENSMUSG00000086475	1
ENSMUSG00000086476	2
ENSMUSG00000086477	8
ENSMUSG00000086478	4
ENSMUSG00000086479	9
ENSMUSG00000086480	3
ENSMUSG00000086481	5
ENSMUSG00000086482	0
ENSMUSG00000086483	0
ENSMUSG00000086484	12
ENSMUSG00000086485	0
ENSMUSG00000086486	4
ENSMUSG00000086487	0
ENSMUSG00000086488	90
ENSMUSG00000086489	0
ENSMUSG00000086490	0
ENSMUSG00000086491	0
ENSMUSG00000086492	12
ENSMUSG00000086493	0
ENSMUSG00000086494	0
ENSMUSG00000086495	35
ENSMUSG00000086496	23
ENSMUSG00000086497	0
ENSMUSG00000086498	0
ENSMUSG00000086499	0
ENSMUSG00000086500	0
ENSMUSG00000086501	0
ENSMUSG00000086502	73
ENSMUSG00000086503	59
ENSMUSG00000086504	0
ENSMUSG00000086505	0
ENSMUSG00000086506	0
ENSMUSG00000086507	6
ENSMUSG00000086508	0
ENSMUSG00000086509	0
ENSMUSG00000086510	5
ENSMUSG00000086512	0
ENSMUSG00000086513	112
ENSMUSG00000086514	2
ENSMUSG00000086515	0
ENSMUSG00000086516	17
ENSMUSG00000086517	0
ENSMUSG00000086518	0
ENSMUSG00000086519	0
ENSMUSG00000086520	3
ENSMUSG00000086521	0
ENSMUSG00000086522	0
ENSMUSG00000086523	0
ENSMUSG00000086524	0
ENSMUSG00000086525	0
ENSMUSG00000086526	4
ENSMUSG00000086527	0
ENSMUSG00000086528	7
ENSMUSG00000086529	2
ENSMUSG00000086530	0
ENSMUSG00000086531	0
ENSMUSG00000086533	14
ENSMUSG00000086534	13
ENSMUSG00000086536	12
ENSMUSG00000086537	0
ENSMUSG00000086538	0
ENSMUSG00000086539	1
ENSMUSG00000086540	19
ENSMUSG00000086541	0
ENSMUSG00000086542	0
ENSMUSG00000086543	8
ENSMUSG00000086544	5
ENSMUSG00000086545	0
ENSMUSG00000086546	0
ENSMUSG00000086547	0
ENSMUSG00000086548	0
ENSMUSG00000086549	40
ENSMUSG00000086550	0
ENSMUSG00000086552	1
ENSMUSG00000086553	234
ENSMUSG00000086554	1
ENSMUSG00000086555	0
ENSMUSG00000086556	0
ENSMUSG00000086557	0
ENSMUSG00000086558	0
ENSMUSG00000086559	0
ENSMUSG00000086560	0
ENSMUSG00000086561	0
ENSMUSG00000086562	0
ENSMUSG00000086563	2
ENSMUSG00000086564	0
ENSMUSG00000086565	0
ENSMUSG00000086566	267
ENSMUSG00000086567	3
ENSMUSG00000086568	37
ENSMUSG00000086569	2
ENSMUSG00000086570	3
ENSMUSG00000086572	0
ENSMUSG00000086573	12
ENSMUSG00000086574	0
ENSMUSG00000086575	0
ENSMUSG00000086576	0
ENSMUSG00000086577	0
ENSMUSG00000086578	1
ENSMUSG00000086579	9
ENSMUSG00000086580	12
ENSMUSG00000086582	0
ENSMUSG00000086583	50
ENSMUSG00000086584	85
ENSMUSG00000086585	0
ENSMUSG00000086586	3
ENSMUSG00000086587	2
ENSMUSG00000086588	0
ENSMUSG00000086589	16
ENSMUSG00000086591	0
ENSMUSG00000086592	0
ENSMUSG00000086593	0
ENSMUSG00000086594	4
ENSMUSG00000086595	0
ENSMUSG00000086596	1
ENSMUSG00000086597	33
ENSMUSG00000086598	0
ENSMUSG00000086600	192
ENSMUSG00000086601	2
ENSMUSG00000086602	5
ENSMUSG00000086603	0
ENSMUSG00000086604	0
ENSMUSG00000086605	27
ENSMUSG00000086606	0
ENSMUSG00000086607	187
ENSMUSG00000086608	0
ENSMUSG00000086609	13
ENSMUSG00000086610	22
ENSMUSG00000086612	0
ENSMUSG00000086613	0
ENSMUSG00000086614	0
ENSMUSG00000086615	22
ENSMUSG00000086616	0
ENSMUSG00000086617	0
ENSMUSG00000086618	0
ENSMUSG00000086619	0
ENSMUSG00000086620	0
ENSMUSG00000086621	0
ENSMUSG00000086622	2
ENSMUSG00000086624	0
ENSMUSG00000086625	3
ENSMUSG00000086626	5
ENSMUSG00000086627	194
ENSMUSG00000086628	16
ENSMUSG00000086629	201
ENSMUSG00000086630	0
ENSMUSG00000086631	3
ENSMUSG00000086632	0
ENSMUSG00000086633	0
ENSMUSG00000086634	26
ENSMUSG00000086635	238
ENSMUSG00000086636	32
ENSMUSG00000086637	0
ENSMUSG00000086638	10
ENSMUSG00000086640	30
ENSMUSG00000086641	0
ENSMUSG00000086642	0
ENSMUSG00000086643	3
ENSMUSG00000086644	2
ENSMUSG00000086645	1
ENSMUSG00000086646	0
ENSMUSG00000086648	5
ENSMUSG00000086649	0
ENSMUSG00000086650	0
ENSMUSG00000086651	499
ENSMUSG00000086652	0
ENSMUSG00000086653	0
ENSMUSG00000086654	3
ENSMUSG00000086655	0
ENSMUSG00000086656	0
ENSMUSG00000086657	1
ENSMUSG00000086658	0
ENSMUSG00000086659	0
ENSMUSG00000086660	2
ENSMUSG00000086661	0
ENSMUSG00000086662	12
ENSMUSG00000086663	7
ENSMUSG00000086664	0
ENSMUSG00000086665	1
ENSMUSG00000086666	0
ENSMUSG00000086667	0
ENSMUSG00000086668	0
ENSMUSG00000086669	3
ENSMUSG00000086670	10
ENSMUSG00000086671	4
ENSMUSG00000086672	0
ENSMUSG00000086673	8
ENSMUSG00000086674	6
ENSMUSG00000086675	20
ENSMUSG00000086676	0
ENSMUSG00000086677	3
ENSMUSG00000086678	1
ENSMUSG00000086679	0
ENSMUSG00000086680	15
ENSMUSG00000086681	9
ENSMUSG00000086682	30
ENSMUSG00000086683	6
ENSMUSG00000086684	3
ENSMUSG00000086685	0
ENSMUSG00000086686	1
ENSMUSG00000086687	1
ENSMUSG00000086688	3
ENSMUSG00000086689	4
ENSMUSG00000086690	10
ENSMUSG00000086691	0
ENSMUSG00000086693	18
ENSMUSG00000086694	0
ENSMUSG00000086695	2
ENSMUSG00000086696	0
ENSMUSG00000086697	3
ENSMUSG00000086698	0
ENSMUSG00000086699	0
ENSMUSG00000086700	10
ENSMUSG00000086701	0
ENSMUSG00000086702	0
ENSMUSG00000086703	0
ENSMUSG00000086704	1
ENSMUSG00000086705	1
ENSMUSG00000086706	58
ENSMUSG00000086707	32
ENSMUSG00000086708	16
ENSMUSG00000086709	4
ENSMUSG00000086710	3
ENSMUSG00000086711	16
ENSMUSG00000086712	0
ENSMUSG00000086713	0
ENSMUSG00000086714	1
ENSMUSG00000086715	0
ENSMUSG00000086716	0
ENSMUSG00000086717	0
ENSMUSG00000086718	0
ENSMUSG00000086719	6
ENSMUSG00000086720	1
ENSMUSG00000086721	3
ENSMUSG00000086722	5
ENSMUSG00000086723	1
ENSMUSG00000086724	0
ENSMUSG00000086725	10
ENSMUSG00000086726	0
ENSMUSG00000086727	14
ENSMUSG00000086728	41
ENSMUSG00000086729	0
ENSMUSG00000086730	0
ENSMUSG00000086731	0
ENSMUSG00000086732	16
ENSMUSG00000086733	0
ENSMUSG00000086734	0
ENSMUSG00000086735	206
ENSMUSG00000086736	2
ENSMUSG00000086737	0
ENSMUSG00000086738	0
ENSMUSG00000086739	0
ENSMUSG00000086740	60
ENSMUSG00000086741	1
ENSMUSG00000086742	0
ENSMUSG00000086743	2
ENSMUSG00000086744	0
ENSMUSG00000086745	0
ENSMUSG00000086746	14
ENSMUSG00000086748	0
ENSMUSG00000086749	0
ENSMUSG00000086750	0
ENSMUSG00000086751	1
ENSMUSG00000086752	1
ENSMUSG00000086753	27
ENSMUSG00000086754	1
ENSMUSG00000086755	0
ENSMUSG00000086756	0
ENSMUSG00000086757	0
ENSMUSG00000086758	0
ENSMUSG00000086760	0
ENSMUSG00000086761	9
ENSMUSG00000086762	0
ENSMUSG00000086763	8
ENSMUSG00000086764	0
ENSMUSG00000086765	11
ENSMUSG00000086766	0
ENSMUSG00000086767	0
ENSMUSG00000086768	7
ENSMUSG00000086769	9
ENSMUSG00000086770	2
ENSMUSG00000086771	0
ENSMUSG00000086772	0
ENSMUSG00000086773	1
ENSMUSG00000086774	0
ENSMUSG00000086775	4
ENSMUSG00000086776	0
ENSMUSG00000086777	0
ENSMUSG00000086778	0
ENSMUSG00000086779	1
ENSMUSG00000086780	79
ENSMUSG00000086781	0
ENSMUSG00000086782	13
ENSMUSG00000086783	0
ENSMUSG00000086784	101
ENSMUSG00000086785	0
ENSMUSG00000086786	0
ENSMUSG00000086787	46
ENSMUSG00000086788	0
ENSMUSG00000086789	0
ENSMUSG00000086790	0
ENSMUSG00000086791	0
ENSMUSG00000086792	45
ENSMUSG00000086793	0
ENSMUSG00000086794	6
ENSMUSG00000086795	0
ENSMUSG00000086796	8
ENSMUSG00000086797	0
ENSMUSG00000086798	82
ENSMUSG00000086799	1
ENSMUSG00000086800	0
ENSMUSG00000086801	4
ENSMUSG00000086802	40
ENSMUSG00000086804	0
ENSMUSG00000086805	0
ENSMUSG00000086806	1
ENSMUSG00000086807	5
ENSMUSG00000086808	0
ENSMUSG00000086809	21
ENSMUSG00000086810	5
ENSMUSG00000086812	0
ENSMUSG00000086813	6
ENSMUSG00000086814	0
ENSMUSG00000086815	0
ENSMUSG00000086816	4
ENSMUSG00000086817	0
ENSMUSG00000086818	3
ENSMUSG00000086819	48
ENSMUSG00000086820	20
ENSMUSG00000086821	0
ENSMUSG00000086822	0
ENSMUSG00000086823	0
ENSMUSG00000086824	2
ENSMUSG00000086825	59
ENSMUSG00000086826	2
ENSMUSG00000086827	0
ENSMUSG00000086828	0
