ensemblid	counts
ENSMUSG00000090617	0
ENSMUSG00000090618	0
ENSMUSG00000090619	0
ENSMUSG00000090620	4
ENSMUSG00000090621	75
ENSMUSG00000090622	14
ENSMUSG00000090623	0
ENSMUSG00000090624	2
ENSMUSG00000090625	1
ENSMUSG00000090626	0
ENSMUSG00000090627	1
ENSMUSG00000090628	82
ENSMUSG00000090629	0
ENSMUSG00000090630	263
ENSMUSG00000090631	0
ENSMUSG00000090632	0
ENSMUSG00000090633	0
ENSMUSG00000090634	104
ENSMUSG00000090635	0
ENSMUSG00000090636	0
ENSMUSG00000090637	0
ENSMUSG00000090638	2
ENSMUSG00000090639	0
ENSMUSG00000090640	0
ENSMUSG00000090641	25
ENSMUSG00000090642	0
ENSMUSG00000090643	0
ENSMUSG00000090644	0
ENSMUSG00000090645	0
ENSMUSG00000090646	0
ENSMUSG00000090647	0
ENSMUSG00000090648	0
ENSMUSG00000090649	0
ENSMUSG00000090650	1
ENSMUSG00000090651	0
ENSMUSG00000090652	1
ENSMUSG00000090653	0
ENSMUSG00000090655	0
ENSMUSG00000090656	31
ENSMUSG00000090657	0
ENSMUSG00000090658	0
ENSMUSG00000090659	151
ENSMUSG00000090660	0
ENSMUSG00000090661	17
ENSMUSG00000090662	0
ENSMUSG00000090663	641
ENSMUSG00000090664	72
ENSMUSG00000090665	0
ENSMUSG00000090666	0
ENSMUSG00000090667	0
ENSMUSG00000090668	2
ENSMUSG00000090669	0
ENSMUSG00000090670	0
ENSMUSG00000090671	0
ENSMUSG00000090672	131
ENSMUSG00000090673	104
ENSMUSG00000090674	0
ENSMUSG00000090675	0
ENSMUSG00000090676	0
ENSMUSG00000090677	23
ENSMUSG00000090678	36
ENSMUSG00000090679	8
ENSMUSG00000090680	0
ENSMUSG00000090681	8
ENSMUSG00000090682	0
ENSMUSG00000090683	0
ENSMUSG00000090684	0
ENSMUSG00000090685	2
ENSMUSG00000090686	0
ENSMUSG00000090687	51
ENSMUSG00000090688	0
ENSMUSG00000090689	0
ENSMUSG00000090690	0
ENSMUSG00000090691	0
ENSMUSG00000090692	0
ENSMUSG00000090693	8
ENSMUSG00000090694	0
ENSMUSG00000090695	0
ENSMUSG00000090697	0
ENSMUSG00000090698	16
ENSMUSG00000090699	0
ENSMUSG00000090700	0
ENSMUSG00000090701	0
ENSMUSG00000090702	3
ENSMUSG00000090703	0
ENSMUSG00000090704	0
ENSMUSG00000090705	0
ENSMUSG00000090706	6
ENSMUSG00000090707	3
ENSMUSG00000090708	1
ENSMUSG00000090709	0
ENSMUSG00000090710	0
ENSMUSG00000090711	0
ENSMUSG00000090712	0
ENSMUSG00000090713	57
ENSMUSG00000090714	0
ENSMUSG00000090715	0
ENSMUSG00000090716	0
ENSMUSG00000090717	0
ENSMUSG00000090718	0
ENSMUSG00000090719	0
ENSMUSG00000090720	0
ENSMUSG00000090721	34
ENSMUSG00000090722	17
ENSMUSG00000090723	248
ENSMUSG00000090724	0
ENSMUSG00000090725	0
ENSMUSG00000090726	0
ENSMUSG00000090727	0
ENSMUSG00000090728	5
ENSMUSG00000090730	0
ENSMUSG00000090731	0
ENSMUSG00000090732	0
ENSMUSG00000090733	2815
ENSMUSG00000090734	0
ENSMUSG00000090735	0
ENSMUSG00000090736	1
ENSMUSG00000090737	0
ENSMUSG00000090738	0
ENSMUSG00000090739	330
ENSMUSG00000090740	0
ENSMUSG00000090741	0
ENSMUSG00000090742	0
ENSMUSG00000090743	5
ENSMUSG00000090744	67
ENSMUSG00000090745	0
ENSMUSG00000090746	1
ENSMUSG00000090747	0
ENSMUSG00000090748	0
ENSMUSG00000090749	0
ENSMUSG00000090750	0
ENSMUSG00000090751	0
ENSMUSG00000090752	0
ENSMUSG00000090753	0
ENSMUSG00000090754	7
ENSMUSG00000090755	0
ENSMUSG00000090756	6
ENSMUSG00000090757	0
ENSMUSG00000090758	0
ENSMUSG00000090759	4
ENSMUSG00000090760	52
ENSMUSG00000090761	17
ENSMUSG00000090762	0
ENSMUSG00000090763	0
ENSMUSG00000090764	0
ENSMUSG00000090765	0
ENSMUSG00000090766	19
ENSMUSG00000090767	0
ENSMUSG00000090768	0
ENSMUSG00000090769	127
ENSMUSG00000090770	0
ENSMUSG00000090771	4
ENSMUSG00000090772	0
ENSMUSG00000090773	0
ENSMUSG00000090774	0
ENSMUSG00000090775	0
ENSMUSG00000090776	0
ENSMUSG00000090777	0
ENSMUSG00000090778	2
ENSMUSG00000090779	1
ENSMUSG00000090780	15
ENSMUSG00000090781	0
ENSMUSG00000090782	0
ENSMUSG00000090783	0
ENSMUSG00000090784	10
ENSMUSG00000090785	2
ENSMUSG00000090786	0
ENSMUSG00000090787	0
ENSMUSG00000090788	0
ENSMUSG00000090789	0
ENSMUSG00000090790	0
ENSMUSG00000090791	0
ENSMUSG00000090792	0
ENSMUSG00000090793	0
ENSMUSG00000090794	0
ENSMUSG00000090795	0
ENSMUSG00000090796	0
ENSMUSG00000090797	2
ENSMUSG00000090798	0
ENSMUSG00000090799	0
ENSMUSG00000090800	0
ENSMUSG00000090801	0
ENSMUSG00000090802	0
ENSMUSG00000090803	0
ENSMUSG00000090804	0
ENSMUSG00000090805	0
ENSMUSG00000090806	0
ENSMUSG00000090807	0
ENSMUSG00000090808	0
ENSMUSG00000090809	0
ENSMUSG00000090810	0
ENSMUSG00000090811	0
ENSMUSG00000090812	2
ENSMUSG00000090813	11
ENSMUSG00000090814	0
ENSMUSG00000090815	0
ENSMUSG00000090816	1
ENSMUSG00000090817	230
ENSMUSG00000090818	0
ENSMUSG00000090819	47
ENSMUSG00000090820	0
ENSMUSG00000090821	3
ENSMUSG00000090822	0
ENSMUSG00000090823	5
ENSMUSG00000090824	0
ENSMUSG00000090825	0
ENSMUSG00000090826	4
ENSMUSG00000090827	0
ENSMUSG00000090828	44
ENSMUSG00000090829	0
ENSMUSG00000090830	0
ENSMUSG00000090831	0
ENSMUSG00000090832	0
ENSMUSG00000090833	0
ENSMUSG00000090834	39
ENSMUSG00000090835	0
ENSMUSG00000090836	9
ENSMUSG00000090837	23
ENSMUSG00000090838	0
ENSMUSG00000090839	0
ENSMUSG00000090840	0
ENSMUSG00000090841	970
ENSMUSG00000090842	10
ENSMUSG00000090843	0
ENSMUSG00000090844	0
ENSMUSG00000090845	0
ENSMUSG00000090846	37
ENSMUSG00000090847	163
ENSMUSG00000090848	0
ENSMUSG00000090849	0
ENSMUSG00000090850	0
ENSMUSG00000090851	0
ENSMUSG00000090852	0
ENSMUSG00000090853	0
ENSMUSG00000090854	0
ENSMUSG00000090855	14
ENSMUSG00000090856	0
ENSMUSG00000090857	0
ENSMUSG00000090858	0
ENSMUSG00000090859	0
ENSMUSG00000090860	0
ENSMUSG00000090861	0
ENSMUSG00000090862	626
ENSMUSG00000090863	0
ENSMUSG00000090864	0
ENSMUSG00000090865	0
ENSMUSG00000090866	0
ENSMUSG00000090867	91
ENSMUSG00000090868	0
ENSMUSG00000090869	46
ENSMUSG00000090870	0
ENSMUSG00000090871	0
ENSMUSG00000090872	0
ENSMUSG00000090873	0
ENSMUSG00000090874	0
ENSMUSG00000090875	0
ENSMUSG00000090876	0
ENSMUSG00000090877	270
ENSMUSG00000090878	0
ENSMUSG00000090879	0
ENSMUSG00000090880	0
ENSMUSG00000090881	1
ENSMUSG00000090882	0
ENSMUSG00000090883	2
ENSMUSG00000090884	0
ENSMUSG00000090885	0
ENSMUSG00000090886	0
ENSMUSG00000090887	0
ENSMUSG00000090888	118
ENSMUSG00000090889	0
ENSMUSG00000090890	0
ENSMUSG00000090891	0
ENSMUSG00000090892	0
ENSMUSG00000090893	0
ENSMUSG00000090894	0
ENSMUSG00000090895	0
ENSMUSG00000090896	0
ENSMUSG00000090897	0
ENSMUSG00000090898	0
ENSMUSG00000090899	0
ENSMUSG00000090900	0
ENSMUSG00000090901	0
ENSMUSG00000090902	8
ENSMUSG00000090903	0
ENSMUSG00000090904	32
ENSMUSG00000090905	15
ENSMUSG00000090906	0
ENSMUSG00000090907	2
ENSMUSG00000090908	0
ENSMUSG00000090909	0
ENSMUSG00000090910	0
ENSMUSG00000090911	2
ENSMUSG00000090912	22
ENSMUSG00000090913	11
ENSMUSG00000090914	0
ENSMUSG00000090915	2
ENSMUSG00000090918	0
ENSMUSG00000090919	8
ENSMUSG00000090920	0
ENSMUSG00000090921	0
ENSMUSG00000090922	0
ENSMUSG00000090923	0
ENSMUSG00000090924	82
ENSMUSG00000090925	42
ENSMUSG00000090926	0
ENSMUSG00000090927	0
ENSMUSG00000090928	2
ENSMUSG00000090930	0
ENSMUSG00000090931	48
ENSMUSG00000090932	0
ENSMUSG00000090933	0
ENSMUSG00000090934	0
ENSMUSG00000090935	704
ENSMUSG00000090936	19
ENSMUSG00000090937	0
ENSMUSG00000090938	0
ENSMUSG00000090939	24
ENSMUSG00000090940	0
ENSMUSG00000090941	1
ENSMUSG00000090942	99
ENSMUSG00000090943	0
ENSMUSG00000090944	225
ENSMUSG00000090945	0
ENSMUSG00000090946	189
ENSMUSG00000090947	0
ENSMUSG00000090948	0
ENSMUSG00000090949	0
ENSMUSG00000090951	0
ENSMUSG00000090952	32
ENSMUSG00000090953	0
ENSMUSG00000090954	0
ENSMUSG00000090955	0
ENSMUSG00000090956	0
ENSMUSG00000090957	0
ENSMUSG00000090958	233
ENSMUSG00000090959	0
ENSMUSG00000090960	0
ENSMUSG00000090961	0
ENSMUSG00000090962	4
ENSMUSG00000090963	21
ENSMUSG00000090964	0
ENSMUSG00000090965	110
ENSMUSG00000090966	0
ENSMUSG00000090967	0
ENSMUSG00000090968	0
ENSMUSG00000090969	0
ENSMUSG00000090970	1
ENSMUSG00000090971	0
ENSMUSG00000090972	0
ENSMUSG00000090973	0
ENSMUSG00000090974	0
ENSMUSG00000090975	0
ENSMUSG00000090976	0
ENSMUSG00000090977	0
ENSMUSG00000090978	0
ENSMUSG00000090979	0
ENSMUSG00000090980	0
ENSMUSG00000090981	0
ENSMUSG00000090982	4
ENSMUSG00000090983	0
ENSMUSG00000090984	21
ENSMUSG00000090985	0
ENSMUSG00000090986	76
ENSMUSG00000090987	0
ENSMUSG00000090988	0
ENSMUSG00000090989	0
ENSMUSG00000090990	5
ENSMUSG00000090991	0
ENSMUSG00000090992	0
ENSMUSG00000090993	0
ENSMUSG00000090994	0
ENSMUSG00000090995	5
ENSMUSG00000090996	0
ENSMUSG00000090997	0
ENSMUSG00000090998	10
ENSMUSG00000090999	0
ENSMUSG00000091000	0
ENSMUSG00000091001	0
ENSMUSG00000091002	2
ENSMUSG00000091003	0
ENSMUSG00000091004	0
ENSMUSG00000091005	0
ENSMUSG00000091006	0
ENSMUSG00000091007	0
ENSMUSG00000091008	0
ENSMUSG00000091009	0
ENSMUSG00000091010	0
ENSMUSG00000091011	0
ENSMUSG00000091012	0
ENSMUSG00000091013	0
ENSMUSG00000091014	0
ENSMUSG00000091015	11
ENSMUSG00000091016	0
ENSMUSG00000091017	0
ENSMUSG00000091018	96
ENSMUSG00000091019	1
ENSMUSG00000091020	15
ENSMUSG00000091021	0
ENSMUSG00000091022	0
ENSMUSG00000091023	0
ENSMUSG00000091024	0
ENSMUSG00000091025	0
ENSMUSG00000091026	11
ENSMUSG00000091027	0
ENSMUSG00000091028	2
ENSMUSG00000091029	0
ENSMUSG00000091030	0
ENSMUSG00000091031	0
ENSMUSG00000091032	0
ENSMUSG00000091033	0
ENSMUSG00000091034	0
ENSMUSG00000091035	15
ENSMUSG00000091036	0
ENSMUSG00000091037	0
ENSMUSG00000091038	8
ENSMUSG00000091039	0
ENSMUSG00000091040	0
ENSMUSG00000091041	0
ENSMUSG00000091042	0
ENSMUSG00000091043	0
ENSMUSG00000091044	0
ENSMUSG00000091045	16
ENSMUSG00000091047	3
ENSMUSG00000091048	0
ENSMUSG00000091049	0
ENSMUSG00000091050	6
ENSMUSG00000091051	0
ENSMUSG00000091052	0
ENSMUSG00000091053	1
ENSMUSG00000091054	0
ENSMUSG00000091055	0
ENSMUSG00000091056	3
ENSMUSG00000091057	2
ENSMUSG00000091058	6
ENSMUSG00000091059	1
ENSMUSG00000091060	0
ENSMUSG00000091061	3
ENSMUSG00000091062	0
ENSMUSG00000091063	0
ENSMUSG00000091064	0
ENSMUSG00000091065	0
ENSMUSG00000091066	0
ENSMUSG00000091067	3
ENSMUSG00000091068	0
ENSMUSG00000091069	0
ENSMUSG00000091070	0
ENSMUSG00000091071	4
ENSMUSG00000091072	0
ENSMUSG00000091073	0
ENSMUSG00000091074	25
ENSMUSG00000091075	0
ENSMUSG00000091076	0
ENSMUSG00000091077	0
ENSMUSG00000091078	25
ENSMUSG00000091079	9
ENSMUSG00000091080	0
ENSMUSG00000091081	0
ENSMUSG00000091082	6
ENSMUSG00000091083	0
ENSMUSG00000091084	8
ENSMUSG00000091086	1
ENSMUSG00000091087	0
ENSMUSG00000091088	21
ENSMUSG00000091089	2
ENSMUSG00000091090	0
ENSMUSG00000091091	0
ENSMUSG00000091093	0
ENSMUSG00000091094	0
ENSMUSG00000091095	0
ENSMUSG00000091096	0
ENSMUSG00000091097	0
ENSMUSG00000091098	0
ENSMUSG00000091099	0
ENSMUSG00000091100	79
ENSMUSG00000091101	0
ENSMUSG00000091102	50
ENSMUSG00000091103	0
ENSMUSG00000091104	0
ENSMUSG00000091105	0
ENSMUSG00000091106	0
ENSMUSG00000091107	0
ENSMUSG00000091108	0
ENSMUSG00000091109	16
ENSMUSG00000091110	1
ENSMUSG00000091111	0
ENSMUSG00000091112	0
ENSMUSG00000091113	0
ENSMUSG00000091114	0
ENSMUSG00000091115	0
ENSMUSG00000091116	0
ENSMUSG00000091117	15
ENSMUSG00000091118	0
ENSMUSG00000091119	78
ENSMUSG00000091120	1
ENSMUSG00000091121	0
ENSMUSG00000091122	0
ENSMUSG00000091123	2
ENSMUSG00000091124	0
ENSMUSG00000091127	12
ENSMUSG00000091128	0
ENSMUSG00000091129	0
ENSMUSG00000091130	0
ENSMUSG00000091131	0
ENSMUSG00000091132	0
ENSMUSG00000091133	0
ENSMUSG00000091134	0
ENSMUSG00000091135	0
ENSMUSG00000091136	0
ENSMUSG00000091137	0
ENSMUSG00000091138	6
ENSMUSG00000091139	0
ENSMUSG00000091140	0
ENSMUSG00000091141	0
ENSMUSG00000091142	0
ENSMUSG00000091144	104
ENSMUSG00000091145	0
ENSMUSG00000091146	5
ENSMUSG00000091147	0
ENSMUSG00000091148	0
ENSMUSG00000091149	0
ENSMUSG00000091150	0
ENSMUSG00000091151	0
ENSMUSG00000091152	0
ENSMUSG00000091153	0
ENSMUSG00000091154	0
ENSMUSG00000091155	19
ENSMUSG00000091156	0
ENSMUSG00000091157	0
ENSMUSG00000091158	0
ENSMUSG00000091159	4
ENSMUSG00000091160	8
ENSMUSG00000091161	0
ENSMUSG00000091162	51
ENSMUSG00000091163	0
ENSMUSG00000091164	1
ENSMUSG00000091165	9
ENSMUSG00000091166	6
ENSMUSG00000091167	0
ENSMUSG00000091168	0
ENSMUSG00000091169	4
ENSMUSG00000091170	0
ENSMUSG00000091171	1226
ENSMUSG00000091172	0
ENSMUSG00000091173	0
ENSMUSG00000091174	0
ENSMUSG00000091175	0
ENSMUSG00000091176	32
ENSMUSG00000091177	0
ENSMUSG00000091178	0
ENSMUSG00000091179	0
ENSMUSG00000091180	0
ENSMUSG00000091181	0
ENSMUSG00000091182	0
ENSMUSG00000091183	22
ENSMUSG00000091184	1
ENSMUSG00000091185	0
ENSMUSG00000091186	304
ENSMUSG00000091187	0
ENSMUSG00000091188	0
ENSMUSG00000091189	0
ENSMUSG00000091190	0
ENSMUSG00000091191	3
ENSMUSG00000091192	0
ENSMUSG00000091193	11
ENSMUSG00000091194	0
ENSMUSG00000091195	1
ENSMUSG00000091196	0
ENSMUSG00000091197	0
ENSMUSG00000091198	0
ENSMUSG00000091199	0
ENSMUSG00000091200	0
ENSMUSG00000091201	0
ENSMUSG00000091202	0
ENSMUSG00000091203	0
ENSMUSG00000091204	0
ENSMUSG00000091205	0
ENSMUSG00000091206	0
ENSMUSG00000091207	60
ENSMUSG00000091208	0
ENSMUSG00000091209	0
ENSMUSG00000091210	17
ENSMUSG00000091211	3
ENSMUSG00000091212	0
ENSMUSG00000091213	15
ENSMUSG00000091214	37
ENSMUSG00000091215	0
ENSMUSG00000091216	1
ENSMUSG00000091217	2
ENSMUSG00000091218	0
ENSMUSG00000091219	270
ENSMUSG00000091220	0
ENSMUSG00000091221	0
ENSMUSG00000091222	0
ENSMUSG00000091223	0
ENSMUSG00000091224	0
ENSMUSG00000091225	0
ENSMUSG00000091226	0
ENSMUSG00000091227	118
ENSMUSG00000091228	0
ENSMUSG00000091229	1
ENSMUSG00000091230	0
ENSMUSG00000091231	0
ENSMUSG00000091232	0
ENSMUSG00000091233	0
ENSMUSG00000091234	29
ENSMUSG00000091235	0
ENSMUSG00000091236	0
ENSMUSG00000091237	0
ENSMUSG00000091238	1
ENSMUSG00000091239	0
ENSMUSG00000091240	1
ENSMUSG00000091241	0
ENSMUSG00000091242	0
ENSMUSG00000091243	29
ENSMUSG00000091244	37
ENSMUSG00000091245	0
ENSMUSG00000091246	1
ENSMUSG00000091247	5
ENSMUSG00000091248	0
ENSMUSG00000091250	0
ENSMUSG00000091251	0
ENSMUSG00000091252	0
ENSMUSG00000091253	1
ENSMUSG00000091254	0
ENSMUSG00000091255	0
ENSMUSG00000091256	0
ENSMUSG00000091258	0
ENSMUSG00000091259	0
ENSMUSG00000091260	0
ENSMUSG00000091261	0
ENSMUSG00000091262	0
ENSMUSG00000091263	0
ENSMUSG00000091264	152
ENSMUSG00000091265	11
ENSMUSG00000091266	2
ENSMUSG00000091267	0
ENSMUSG00000091268	0
ENSMUSG00000091269	0
ENSMUSG00000091270	21
ENSMUSG00000091271	1
ENSMUSG00000091272	0
ENSMUSG00000091273	1
ENSMUSG00000091274	0
ENSMUSG00000091275	78
ENSMUSG00000091276	0
ENSMUSG00000091277	17
ENSMUSG00000091278	0
ENSMUSG00000091279	19
ENSMUSG00000091280	0
ENSMUSG00000091281	0
ENSMUSG00000091282	0
ENSMUSG00000091283	0
ENSMUSG00000091285	0
ENSMUSG00000091286	0
ENSMUSG00000091287	0
ENSMUSG00000091288	0
ENSMUSG00000091289	0
ENSMUSG00000091290	0
ENSMUSG00000091291	0
ENSMUSG00000091292	0
ENSMUSG00000091293	0
ENSMUSG00000091294	0
ENSMUSG00000091295	0
ENSMUSG00000091296	0
ENSMUSG00000091297	5
ENSMUSG00000091298	0
ENSMUSG00000091299	74
ENSMUSG00000091300	0
ENSMUSG00000091301	0
ENSMUSG00000091302	38
ENSMUSG00000091303	24
ENSMUSG00000091304	0
ENSMUSG00000091305	0
ENSMUSG00000091306	0
ENSMUSG00000091307	0
ENSMUSG00000091308	0
ENSMUSG00000091309	0
ENSMUSG00000091310	0
ENSMUSG00000091311	1
ENSMUSG00000091312	0
ENSMUSG00000091313	68
ENSMUSG00000091314	0
ENSMUSG00000091315	6
ENSMUSG00000091317	0
ENSMUSG00000091318	56
ENSMUSG00000091319	0
ENSMUSG00000091320	0
ENSMUSG00000091321	0
ENSMUSG00000091322	0
ENSMUSG00000091323	0
ENSMUSG00000091324	0
ENSMUSG00000091325	0
ENSMUSG00000091326	7
ENSMUSG00000091327	0
ENSMUSG00000091328	0
ENSMUSG00000091329	6
ENSMUSG00000091330	0
ENSMUSG00000091331	0
ENSMUSG00000091332	0
ENSMUSG00000091333	178
ENSMUSG00000091334	0
ENSMUSG00000091335	0
ENSMUSG00000091336	0
ENSMUSG00000091337	569
ENSMUSG00000091338	0
ENSMUSG00000091339	0
ENSMUSG00000091340	4
ENSMUSG00000091341	5
ENSMUSG00000091342	0
ENSMUSG00000091343	24
ENSMUSG00000091344	0
ENSMUSG00000091345	0
ENSMUSG00000091346	0
ENSMUSG00000091347	0
ENSMUSG00000091349	0
ENSMUSG00000091350	0
ENSMUSG00000091351	1
ENSMUSG00000091352	30
ENSMUSG00000091353	0
ENSMUSG00000091354	0
ENSMUSG00000091355	0
ENSMUSG00000091356	0
ENSMUSG00000091358	0
ENSMUSG00000091359	9
ENSMUSG00000091361	6
ENSMUSG00000091362	0
ENSMUSG00000091363	14
ENSMUSG00000091364	0
ENSMUSG00000091365	0
ENSMUSG00000091366	0
ENSMUSG00000091367	0
ENSMUSG00000091368	0
ENSMUSG00000091369	0
ENSMUSG00000091370	0
ENSMUSG00000091371	0
ENSMUSG00000091372	0
ENSMUSG00000091373	5
ENSMUSG00000091375	0
ENSMUSG00000091376	0
ENSMUSG00000091377	0
ENSMUSG00000091378	0
ENSMUSG00000091379	0
ENSMUSG00000091380	0
ENSMUSG00000091381	0
ENSMUSG00000091382	14
ENSMUSG00000091383	0
ENSMUSG00000091384	312
ENSMUSG00000091385	0
ENSMUSG00000091386	0
ENSMUSG00000091387	150
ENSMUSG00000091388	0
ENSMUSG00000091389	0
ENSMUSG00000091390	0
ENSMUSG00000091391	0
ENSMUSG00000091392	0
ENSMUSG00000091393	2
ENSMUSG00000091394	0
ENSMUSG00000091395	150
ENSMUSG00000091396	0
ENSMUSG00000091397	85
ENSMUSG00000091399	0
ENSMUSG00000091400	0
ENSMUSG00000091401	0
ENSMUSG00000091402	0
ENSMUSG00000091403	4
ENSMUSG00000091404	0
ENSMUSG00000091405	48
ENSMUSG00000091406	8
ENSMUSG00000091407	0
ENSMUSG00000091408	11
ENSMUSG00000091409	0
ENSMUSG00000091410	0
ENSMUSG00000091411	0
ENSMUSG00000091412	0
ENSMUSG00000091413	0
ENSMUSG00000091414	0
ENSMUSG00000091415	3
ENSMUSG00000091416	0
ENSMUSG00000091417	0
ENSMUSG00000091418	0
ENSMUSG00000091419	3
ENSMUSG00000091420	0
ENSMUSG00000091421	0
ENSMUSG00000091422	0
ENSMUSG00000091423	46
ENSMUSG00000091425	0
ENSMUSG00000091426	10
ENSMUSG00000091427	0
ENSMUSG00000091428	0
ENSMUSG00000091429	0
ENSMUSG00000091430	0
ENSMUSG00000091431	16
ENSMUSG00000091432	5
ENSMUSG00000091433	0
ENSMUSG00000091434	1
ENSMUSG00000091435	0
ENSMUSG00000091436	0
ENSMUSG00000091437	0
ENSMUSG00000091438	8
ENSMUSG00000091439	0
ENSMUSG00000091440	0
ENSMUSG00000091441	1
ENSMUSG00000091442	0
ENSMUSG00000091443	0
ENSMUSG00000091444	1
ENSMUSG00000091446	0
ENSMUSG00000091447	5430
ENSMUSG00000091448	40
ENSMUSG00000091449	6
ENSMUSG00000091450	0
ENSMUSG00000091451	0
ENSMUSG00000091453	0
ENSMUSG00000091454	28
ENSMUSG00000091455	14
ENSMUSG00000091456	1
ENSMUSG00000091457	4
ENSMUSG00000091458	0
ENSMUSG00000091459	0
ENSMUSG00000091460	5
ENSMUSG00000091461	1
ENSMUSG00000091462	2
ENSMUSG00000091463	0
ENSMUSG00000091464	0
ENSMUSG00000091465	0
ENSMUSG00000091466	0
ENSMUSG00000091467	0
ENSMUSG00000091468	0
ENSMUSG00000091469	223
ENSMUSG00000091470	0
ENSMUSG00000091471	0
ENSMUSG00000091472	1
ENSMUSG00000091473	0
ENSMUSG00000091474	650
ENSMUSG00000091475	7
ENSMUSG00000091476	4
ENSMUSG00000091477	11
ENSMUSG00000091478	592
ENSMUSG00000091479	0
ENSMUSG00000091480	0
ENSMUSG00000091481	0
ENSMUSG00000091482	1
ENSMUSG00000091483	0
ENSMUSG00000091484	0
ENSMUSG00000091485	0
ENSMUSG00000091486	0
ENSMUSG00000091487	0
ENSMUSG00000091488	19
ENSMUSG00000091489	2
ENSMUSG00000091490	0
ENSMUSG00000091491	0
ENSMUSG00000091492	0
ENSMUSG00000091493	0
ENSMUSG00000091494	0
ENSMUSG00000091495	0
ENSMUSG00000091496	0
ENSMUSG00000091497	0
ENSMUSG00000091498	10
ENSMUSG00000091499	0
ENSMUSG00000091500	0
ENSMUSG00000091501	0
ENSMUSG00000091502	0
ENSMUSG00000091503	0
ENSMUSG00000091504	0
ENSMUSG00000091505	0
ENSMUSG00000091506	95
ENSMUSG00000091507	2
ENSMUSG00000091508	0
ENSMUSG00000091509	70
ENSMUSG00000091510	0
ENSMUSG00000091511	0
ENSMUSG00000091512	140
ENSMUSG00000091513	1
ENSMUSG00000091514	3
ENSMUSG00000091515	2
ENSMUSG00000091517	0
ENSMUSG00000091518	0
ENSMUSG00000091519	0
ENSMUSG00000091520	0
ENSMUSG00000091521	0
ENSMUSG00000091522	0
ENSMUSG00000091523	101
ENSMUSG00000091524	95
ENSMUSG00000091525	0
ENSMUSG00000091526	0
ENSMUSG00000091527	140
ENSMUSG00000091528	0
ENSMUSG00000091529	0
ENSMUSG00000091530	7
ENSMUSG00000091531	0
ENSMUSG00000091532	0
ENSMUSG00000091533	0
ENSMUSG00000091534	43
ENSMUSG00000091535	9
ENSMUSG00000091536	0
ENSMUSG00000091537	269
ENSMUSG00000091539	0
ENSMUSG00000091540	125
ENSMUSG00000091541	0
ENSMUSG00000091542	35
ENSMUSG00000091543	8
ENSMUSG00000091544	0
ENSMUSG00000091545	0
ENSMUSG00000091546	10
ENSMUSG00000091547	0
ENSMUSG00000091548	0
ENSMUSG00000091549	10
ENSMUSG00000091550	4
ENSMUSG00000091551	0
ENSMUSG00000091552	0
ENSMUSG00000091553	2
ENSMUSG00000091554	0
ENSMUSG00000091555	0
ENSMUSG00000091556	0
ENSMUSG00000091557	0
ENSMUSG00000091558	39
ENSMUSG00000091559	89
ENSMUSG00000091560	0
ENSMUSG00000091561	2
ENSMUSG00000091562	92
ENSMUSG00000091563	0
ENSMUSG00000091564	0
ENSMUSG00000091565	0
ENSMUSG00000091566	0
ENSMUSG00000091567	0
ENSMUSG00000091568	2
ENSMUSG00000091569	0
ENSMUSG00000091570	15
ENSMUSG00000091571	0
ENSMUSG00000091572	0
ENSMUSG00000091573	0
ENSMUSG00000091574	0
ENSMUSG00000091575	0
ENSMUSG00000091576	10
ENSMUSG00000091577	152
ENSMUSG00000091578	2
ENSMUSG00000091579	0
ENSMUSG00000091580	3
ENSMUSG00000091581	24
ENSMUSG00000091582	0
ENSMUSG00000091583	7
ENSMUSG00000091584	0
ENSMUSG00000091585	0
ENSMUSG00000091586	50
ENSMUSG00000091587	15
ENSMUSG00000091588	261
ENSMUSG00000091589	0
ENSMUSG00000091590	0
ENSMUSG00000091591	20
ENSMUSG00000091592	0
ENSMUSG00000091593	0
ENSMUSG00000091594	4
ENSMUSG00000091595	0
ENSMUSG00000091596	4
ENSMUSG00000091597	0
ENSMUSG00000091599	6
ENSMUSG00000091600	0
ENSMUSG00000091601	0
ENSMUSG00000091602	0
ENSMUSG00000091603	0
ENSMUSG00000091604	0
ENSMUSG00000091605	0
ENSMUSG00000091606	0
ENSMUSG00000091607	0
ENSMUSG00000091608	0
ENSMUSG00000091609	0
ENSMUSG00000091610	0
ENSMUSG00000091611	1
ENSMUSG00000091612	0
ENSMUSG00000091613	5
ENSMUSG00000091614	0
ENSMUSG00000091615	0
ENSMUSG00000091616	0
ENSMUSG00000091617	0
ENSMUSG00000091618	1
ENSMUSG00000091619	0
ENSMUSG00000091620	0
ENSMUSG00000091621	35
ENSMUSG00000091622	9
ENSMUSG00000091623	9
ENSMUSG00000091624	0
ENSMUSG00000091625	41
ENSMUSG00000091626	13
ENSMUSG00000091627	0
ENSMUSG00000091628	0
ENSMUSG00000091629	0
ENSMUSG00000091630	0
ENSMUSG00000091631	0
ENSMUSG00000091632	0
ENSMUSG00000091633	28
ENSMUSG00000091634	0
ENSMUSG00000091635	0
ENSMUSG00000091636	0
ENSMUSG00000091637	37
ENSMUSG00000091638	0
ENSMUSG00000091639	0
ENSMUSG00000091640	0
ENSMUSG00000091641	0
ENSMUSG00000091642	0
ENSMUSG00000091643	0
