ensemblid	counts
ENSMUSG00000006313	0
ENSMUSG00000006315	721
ENSMUSG00000006333	2855
ENSMUSG00000006335	46
ENSMUSG00000006342	306
ENSMUSG00000006344	20
ENSMUSG00000006345	1675
ENSMUSG00000006356	292
ENSMUSG00000006360	227
ENSMUSG00000006362	32
ENSMUSG00000006369	14
ENSMUSG00000006373	1703
ENSMUSG00000006378	89
ENSMUSG00000006386	127
ENSMUSG00000006389	0
ENSMUSG00000006390	1712
ENSMUSG00000006392	468
ENSMUSG00000006395	58
ENSMUSG00000006398	408
ENSMUSG00000006403	47
ENSMUSG00000006411	20
ENSMUSG00000006412	227
ENSMUSG00000006418	870
ENSMUSG00000006423	1220
ENSMUSG00000006435	17
ENSMUSG00000006442	771
ENSMUSG00000006445	260
ENSMUSG00000006456	543
ENSMUSG00000006457	2
ENSMUSG00000006462	19
ENSMUSG00000006463	262
ENSMUSG00000006464	316
ENSMUSG00000006469	77
ENSMUSG00000006471	297
ENSMUSG00000006476	837
ENSMUSG00000006488	0
ENSMUSG00000006490	0
ENSMUSG00000006494	65
ENSMUSG00000006498	4663
ENSMUSG00000006517	131
ENSMUSG00000006519	455
ENSMUSG00000006522	26
ENSMUSG00000006526	117
ENSMUSG00000006527	605
ENSMUSG00000006529	132
ENSMUSG00000006538	268
ENSMUSG00000006542	258
ENSMUSG00000006546	0
ENSMUSG00000006567	38
ENSMUSG00000006570	0
ENSMUSG00000006574	81
ENSMUSG00000006575	131
ENSMUSG00000006576	124
ENSMUSG00000006585	242
ENSMUSG00000006586	35
ENSMUSG00000006587	22
ENSMUSG00000006589	563
ENSMUSG00000006599	935
ENSMUSG00000006611	243
ENSMUSG00000006638	0
ENSMUSG00000006641	62
ENSMUSG00000006642	2
ENSMUSG00000006649	62
ENSMUSG00000006651	33
ENSMUSG00000006673	1847
ENSMUSG00000006675	9
ENSMUSG00000006676	1198
ENSMUSG00000006678	438
ENSMUSG00000006699	7116
ENSMUSG00000006705	509
ENSMUSG00000006711	2
ENSMUSG00000006715	72
ENSMUSG00000006717	610
ENSMUSG00000006720	7
ENSMUSG00000006724	1483
ENSMUSG00000006728	1090
ENSMUSG00000006731	259
ENSMUSG00000006732	218
ENSMUSG00000006736	275
ENSMUSG00000006740	6835
ENSMUSG00000006763	361
ENSMUSG00000006764	0
ENSMUSG00000006777	6
ENSMUSG00000006782	66
ENSMUSG00000006784	129
ENSMUSG00000006800	468
ENSMUSG00000006818	1540
ENSMUSG00000006850	75
ENSMUSG00000006906	121
ENSMUSG00000006920	758
ENSMUSG00000006930	34
ENSMUSG00000006931	25
ENSMUSG00000006932	3802
ENSMUSG00000006941	315
ENSMUSG00000006948	0
ENSMUSG00000006958	73
ENSMUSG00000006998	1423
ENSMUSG00000007021	0
ENSMUSG00000007029	526
ENSMUSG00000007030	12
ENSMUSG00000007033	0
ENSMUSG00000007034	675
ENSMUSG00000007035	2
ENSMUSG00000007036	414
ENSMUSG00000007038	2661
ENSMUSG00000007039	141
ENSMUSG00000007041	2331
ENSMUSG00000007044	0
ENSMUSG00000007050	204
ENSMUSG00000007080	306
ENSMUSG00000007097	195
ENSMUSG00000007107	19
ENSMUSG00000007122	4
ENSMUSG00000007207	20
ENSMUSG00000007209	0
ENSMUSG00000007216	30
ENSMUSG00000007279	0
ENSMUSG00000007338	151
ENSMUSG00000007379	102
ENSMUSG00000007411	1429
ENSMUSG00000007415	2790
ENSMUSG00000007440	20
ENSMUSG00000007457	0
ENSMUSG00000007458	1825
ENSMUSG00000007476	2093
ENSMUSG00000007480	0
ENSMUSG00000007564	1223
ENSMUSG00000007570	196
ENSMUSG00000007589	268
ENSMUSG00000007591	4
ENSMUSG00000007594	9
ENSMUSG00000007603	253
ENSMUSG00000007610	105
ENSMUSG00000007613	2431
ENSMUSG00000007617	485
ENSMUSG00000007646	89
ENSMUSG00000007653	2
ENSMUSG00000007655	733
ENSMUSG00000007656	2558
ENSMUSG00000007659	1288
ENSMUSG00000007670	1258
ENSMUSG00000007682	2
ENSMUSG00000007721	511
ENSMUSG00000007739	2432
ENSMUSG00000007777	427
ENSMUSG00000007783	22
ENSMUSG00000007805	2
ENSMUSG00000007812	1230
ENSMUSG00000007815	6096
ENSMUSG00000007817	3702
ENSMUSG00000007827	352
ENSMUSG00000007833	129
ENSMUSG00000007836	540
ENSMUSG00000007837	186
ENSMUSG00000007850	2608
ENSMUSG00000007867	259
ENSMUSG00000007872	1067
ENSMUSG00000007877	0
ENSMUSG00000007880	2642
ENSMUSG00000007888	15
ENSMUSG00000007891	17188
ENSMUSG00000007892	3804
ENSMUSG00000007907	0
ENSMUSG00000007908	14
ENSMUSG00000007944	0
ENSMUSG00000007946	3
ENSMUSG00000007950	50
ENSMUSG00000007987	98
ENSMUSG00000007989	84
ENSMUSG00000008028	23
ENSMUSG00000008035	142
ENSMUSG00000008036	435
ENSMUSG00000008090	250
ENSMUSG00000008129	0
ENSMUSG00000008136	82
ENSMUSG00000008140	1581
ENSMUSG00000008153	11
ENSMUSG00000008167	256
ENSMUSG00000008193	27
ENSMUSG00000008200	1572
ENSMUSG00000008206	141
ENSMUSG00000008226	186
ENSMUSG00000008301	197
ENSMUSG00000008305	108
ENSMUSG00000008307	68
ENSMUSG00000008318	12
ENSMUSG00000008333	278
ENSMUSG00000008348	2805
ENSMUSG00000008373	156
ENSMUSG00000008384	107
ENSMUSG00000008393	934
ENSMUSG00000008398	377
ENSMUSG00000008429	588
ENSMUSG00000008435	251
ENSMUSG00000008438	14
ENSMUSG00000008450	280
ENSMUSG00000008461	4
ENSMUSG00000008475	3324
ENSMUSG00000008482	0
ENSMUSG00000008489	4
ENSMUSG00000008496	42
ENSMUSG00000008540	2312
ENSMUSG00000008575	2423
ENSMUSG00000008590	8
ENSMUSG00000008601	145
ENSMUSG00000008604	781
ENSMUSG00000008658	1
ENSMUSG00000008668	763
ENSMUSG00000008682	8439
ENSMUSG00000008683	2591
ENSMUSG00000008686	6
ENSMUSG00000008690	300
ENSMUSG00000008730	3699
ENSMUSG00000008734	47
ENSMUSG00000008763	2940
ENSMUSG00000008789	0
ENSMUSG00000008813	0
ENSMUSG00000008822	147
ENSMUSG00000008843	0
ENSMUSG00000008845	32
ENSMUSG00000008855	405
ENSMUSG00000008859	1156
ENSMUSG00000008874	0
ENSMUSG00000008892	1315
ENSMUSG00000008932	20
ENSMUSG00000008958	207
ENSMUSG00000008976	1337
ENSMUSG00000008999	111
ENSMUSG00000009013	3014
ENSMUSG00000009030	364
ENSMUSG00000009035	1632
ENSMUSG00000009047	0
ENSMUSG00000009070	0
ENSMUSG00000009073	873
ENSMUSG00000009075	1
ENSMUSG00000009076	30
ENSMUSG00000009079	1975
ENSMUSG00000009090	925
ENSMUSG00000009092	26
ENSMUSG00000009093	0
ENSMUSG00000009097	0
ENSMUSG00000009108	15
ENSMUSG00000009112	801
ENSMUSG00000009114	0
ENSMUSG00000009115	0
ENSMUSG00000009145	120
ENSMUSG00000009185	0
ENSMUSG00000009207	285
ENSMUSG00000009210	0
ENSMUSG00000009214	0
ENSMUSG00000009216	2
ENSMUSG00000009246	10
ENSMUSG00000009248	0
ENSMUSG00000009281	6
ENSMUSG00000009291	4771
ENSMUSG00000009292	219
ENSMUSG00000009293	163
ENSMUSG00000009350	9
ENSMUSG00000009356	0
ENSMUSG00000009376	8493
ENSMUSG00000009378	4092
ENSMUSG00000009394	20
ENSMUSG00000009406	193
ENSMUSG00000009418	455
ENSMUSG00000009470	4980
ENSMUSG00000009471	0
ENSMUSG00000009487	6
ENSMUSG00000009535	294
ENSMUSG00000009545	118
ENSMUSG00000009549	484
ENSMUSG00000009551	1
ENSMUSG00000009555	362
ENSMUSG00000009563	210
ENSMUSG00000009566	312
ENSMUSG00000009569	1554
ENSMUSG00000009575	4877
ENSMUSG00000009580	0
ENSMUSG00000009585	176
ENSMUSG00000009588	4
ENSMUSG00000009596	0
ENSMUSG00000009614	304
ENSMUSG00000009621	455
ENSMUSG00000009628	26
ENSMUSG00000009630	599
ENSMUSG00000009633	79
ENSMUSG00000009640	66
ENSMUSG00000009646	17
ENSMUSG00000009647	509
ENSMUSG00000009654	1
ENSMUSG00000009670	0
ENSMUSG00000009681	1215
ENSMUSG00000009687	99
ENSMUSG00000009731	2
ENSMUSG00000009733	261
ENSMUSG00000009734	0
ENSMUSG00000009739	176
ENSMUSG00000009741	1005
ENSMUSG00000009772	2925
ENSMUSG00000009828	395
ENSMUSG00000009863	627
ENSMUSG00000009876	21
ENSMUSG00000009894	388
ENSMUSG00000009900	0
ENSMUSG00000009905	442
ENSMUSG00000009907	1594
ENSMUSG00000009927	4744
ENSMUSG00000009941	0
ENSMUSG00000009995	410
ENSMUSG00000010021	0
ENSMUSG00000010025	3355
ENSMUSG00000010044	49
ENSMUSG00000010045	356
ENSMUSG00000010047	494
ENSMUSG00000010048	375
ENSMUSG00000010051	382
ENSMUSG00000010054	523
ENSMUSG00000010057	75
ENSMUSG00000010064	384
ENSMUSG00000010066	78
ENSMUSG00000010067	84
ENSMUSG00000010080	265
ENSMUSG00000010086	0
ENSMUSG00000010095	2244
ENSMUSG00000010097	1394
ENSMUSG00000010110	772
ENSMUSG00000010122	3172
ENSMUSG00000010136	0
ENSMUSG00000010142	19
ENSMUSG00000010154	49
ENSMUSG00000010175	53
ENSMUSG00000010205	1868
ENSMUSG00000010277	5932
ENSMUSG00000010290	243
ENSMUSG00000010307	35
ENSMUSG00000010311	3
ENSMUSG00000010342	2
ENSMUSG00000010358	31
ENSMUSG00000010362	27
ENSMUSG00000010376	1178
ENSMUSG00000010392	359
ENSMUSG00000010406	260
ENSMUSG00000010435	328
ENSMUSG00000010453	676
ENSMUSG00000010461	8
ENSMUSG00000010476	5
ENSMUSG00000010492	26
ENSMUSG00000010505	0
ENSMUSG00000010517	1065
ENSMUSG00000010529	28
ENSMUSG00000010538	10
ENSMUSG00000010554	320
ENSMUSG00000010592	0
ENSMUSG00000010601	8
ENSMUSG00000010607	176
ENSMUSG00000010608	1870
ENSMUSG00000010609	98
ENSMUSG00000010651	153
ENSMUSG00000010660	81
ENSMUSG00000010663	1112
ENSMUSG00000010721	358
ENSMUSG00000010751	157
ENSMUSG00000010755	126
ENSMUSG00000010760	35
ENSMUSG00000010796	0
ENSMUSG00000010797	0
ENSMUSG00000010803	7
ENSMUSG00000010825	0
ENSMUSG00000010830	85
ENSMUSG00000010841	0
ENSMUSG00000010911	523
ENSMUSG00000010914	389
ENSMUSG00000010936	926
ENSMUSG00000011008	12
ENSMUSG00000011034	935
ENSMUSG00000011052	0
ENSMUSG00000011096	140
ENSMUSG00000011114	345
ENSMUSG00000011118	0
ENSMUSG00000011148	0
ENSMUSG00000011154	0
ENSMUSG00000011158	361
ENSMUSG00000011171	0
ENSMUSG00000011179	2995
ENSMUSG00000011254	108
ENSMUSG00000011256	103
ENSMUSG00000011257	622
ENSMUSG00000011263	18
ENSMUSG00000011267	4
ENSMUSG00000011305	51
ENSMUSG00000011306	245
ENSMUSG00000011349	10
ENSMUSG00000011350	0
ENSMUSG00000011382	166
ENSMUSG00000011427	122
ENSMUSG00000011463	1
ENSMUSG00000011486	0
ENSMUSG00000011589	1
ENSMUSG00000011632	0
ENSMUSG00000011658	124
ENSMUSG00000011751	0
ENSMUSG00000011752	2758
ENSMUSG00000011831	3610
ENSMUSG00000011832	63
ENSMUSG00000011837	253
ENSMUSG00000011877	737
ENSMUSG00000011884	1081
ENSMUSG00000011958	472
ENSMUSG00000011960	1449
ENSMUSG00000012017	27
ENSMUSG00000012042	0
ENSMUSG00000012076	439
ENSMUSG00000012114	805
ENSMUSG00000012117	614
ENSMUSG00000012123	274
ENSMUSG00000012126	240
ENSMUSG00000012187	1176
ENSMUSG00000012211	0
ENSMUSG00000012282	0
ENSMUSG00000012296	157
ENSMUSG00000012350	415
ENSMUSG00000012396	39
ENSMUSG00000012405	2008
ENSMUSG00000012422	1288
ENSMUSG00000012428	15
ENSMUSG00000012429	621
ENSMUSG00000012443	682
ENSMUSG00000012483	110
ENSMUSG00000012519	99
ENSMUSG00000012520	0
ENSMUSG00000012535	1115
ENSMUSG00000012609	272
ENSMUSG00000012640	612
ENSMUSG00000012705	19
ENSMUSG00000012777	6
ENSMUSG00000012819	0
ENSMUSG00000012848	1714
ENSMUSG00000012889	0
ENSMUSG00000013033	295
ENSMUSG00000013076	304
ENSMUSG00000013083	0
ENSMUSG00000013089	287
ENSMUSG00000013091	99
ENSMUSG00000013150	122
ENSMUSG00000013155	15
ENSMUSG00000013158	0
ENSMUSG00000013160	1403
ENSMUSG00000013236	186
ENSMUSG00000013275	797
ENSMUSG00000013338	5
ENSMUSG00000013353	21
ENSMUSG00000013367	20
ENSMUSG00000013415	77
ENSMUSG00000013418	0
ENSMUSG00000013419	15
ENSMUSG00000013465	294
ENSMUSG00000013483	4
ENSMUSG00000013495	280
ENSMUSG00000013523	0
ENSMUSG00000013539	432
ENSMUSG00000013562	9
ENSMUSG00000013584	57
ENSMUSG00000013593	941
ENSMUSG00000013611	89
ENSMUSG00000013622	485
ENSMUSG00000013629	263
ENSMUSG00000013643	0
ENSMUSG00000013646	259
ENSMUSG00000013653	0
ENSMUSG00000013662	2346
ENSMUSG00000013663	5932
ENSMUSG00000013668	0
ENSMUSG00000013698	7184
ENSMUSG00000013701	1248
ENSMUSG00000013707	4
ENSMUSG00000013736	1100
ENSMUSG00000013766	1
ENSMUSG00000013787	637
ENSMUSG00000013822	134
ENSMUSG00000013833	295
ENSMUSG00000013846	1112
ENSMUSG00000013858	370
ENSMUSG00000013878	574
ENSMUSG00000013921	4
ENSMUSG00000013928	0
ENSMUSG00000013936	0
ENSMUSG00000013973	71
ENSMUSG00000013974	0
ENSMUSG00000013989	6
ENSMUSG00000013997	486
ENSMUSG00000014030	11
ENSMUSG00000014039	241
ENSMUSG00000014074	468
ENSMUSG00000014075	245
ENSMUSG00000014077	3074
ENSMUSG00000014104	0
ENSMUSG00000014158	1813
ENSMUSG00000014164	67
ENSMUSG00000014177	206
ENSMUSG00000014195	360
ENSMUSG00000014198	24
ENSMUSG00000014226	743
ENSMUSG00000014232	69
ENSMUSG00000014243	129
ENSMUSG00000014245	1361
ENSMUSG00000014294	579
ENSMUSG00000014301	196
ENSMUSG00000014303	2373
ENSMUSG00000014313	1638
ENSMUSG00000014329	7490
ENSMUSG00000014349	924
ENSMUSG00000014351	0
ENSMUSG00000014353	1165
ENSMUSG00000014355	4285
ENSMUSG00000014361	494
ENSMUSG00000014372	0
ENSMUSG00000014402	559
ENSMUSG00000014418	1441
ENSMUSG00000014426	163
ENSMUSG00000014444	1633
ENSMUSG00000014453	1
ENSMUSG00000014470	102
ENSMUSG00000014496	939
ENSMUSG00000014498	1582
ENSMUSG00000014503	50
ENSMUSG00000014504	439
ENSMUSG00000014529	18
ENSMUSG00000014542	0
ENSMUSG00000014543	0
ENSMUSG00000014547	105
ENSMUSG00000014550	203
ENSMUSG00000014551	198
ENSMUSG00000014554	88
ENSMUSG00000014592	498
ENSMUSG00000014599	561
ENSMUSG00000014601	680
ENSMUSG00000014602	24
ENSMUSG00000014603	0
ENSMUSG00000014606	1151
ENSMUSG00000014609	5
ENSMUSG00000014633	118
ENSMUSG00000014668	584
ENSMUSG00000014686	0
ENSMUSG00000014704	32
ENSMUSG00000014725	73
ENSMUSG00000014747	0
ENSMUSG00000014748	634
ENSMUSG00000014763	621
ENSMUSG00000014767	730
ENSMUSG00000014769	907
ENSMUSG00000014771	0
ENSMUSG00000014773	15
ENSMUSG00000014776	14
ENSMUSG00000014778	263
ENSMUSG00000014782	28
ENSMUSG00000014786	73
ENSMUSG00000014791	283
ENSMUSG00000014813	37
ENSMUSG00000014837	7
ENSMUSG00000014846	16
ENSMUSG00000014850	226
ENSMUSG00000014852	6
ENSMUSG00000014856	327
ENSMUSG00000014859	905
ENSMUSG00000014867	2270
ENSMUSG00000014873	227
ENSMUSG00000014905	1883
ENSMUSG00000014907	420
ENSMUSG00000014932	1202
ENSMUSG00000014956	5309
ENSMUSG00000014959	904
ENSMUSG00000014980	254
ENSMUSG00000015001	0
ENSMUSG00000015002	2433
ENSMUSG00000015013	229
ENSMUSG00000015016	82
ENSMUSG00000015023	326
ENSMUSG00000015027	1389
ENSMUSG00000015053	288
ENSMUSG00000015083	4
ENSMUSG00000015085	68
ENSMUSG00000015087	495
ENSMUSG00000015090	54
ENSMUSG00000015092	918
ENSMUSG00000015093	0
ENSMUSG00000015094	581
ENSMUSG00000015095	582
ENSMUSG00000015112	942
ENSMUSG00000015120	1551
ENSMUSG00000015126	24
ENSMUSG00000015127	217
ENSMUSG00000015133	545
ENSMUSG00000015134	48
ENSMUSG00000015143	1598
ENSMUSG00000015149	725
ENSMUSG00000015165	1024
ENSMUSG00000015176	214
ENSMUSG00000015189	792
ENSMUSG00000015202	233
ENSMUSG00000015214	836
ENSMUSG00000015217	614
ENSMUSG00000015222	121
ENSMUSG00000015224	125
ENSMUSG00000015242	0
ENSMUSG00000015243	2750
ENSMUSG00000015247	1167
ENSMUSG00000015289	295
ENSMUSG00000015290	466
ENSMUSG00000015291	1966
ENSMUSG00000015305	3765
ENSMUSG00000015312	31
ENSMUSG00000015314	0
ENSMUSG00000015316	0
ENSMUSG00000015335	99
ENSMUSG00000015337	7
ENSMUSG00000015340	50
ENSMUSG00000015341	875
ENSMUSG00000015342	29
ENSMUSG00000015354	5
ENSMUSG00000015355	1
ENSMUSG00000015357	760
ENSMUSG00000015363	284
ENSMUSG00000015365	0
ENSMUSG00000015377	83
ENSMUSG00000015396	12
ENSMUSG00000015401	17965
ENSMUSG00000015405	448
ENSMUSG00000015437	0
ENSMUSG00000015441	0
ENSMUSG00000015443	0
ENSMUSG00000015451	227
ENSMUSG00000015452	0
ENSMUSG00000015461	278
ENSMUSG00000015467	11
ENSMUSG00000015468	210
ENSMUSG00000015474	366
ENSMUSG00000015476	0
ENSMUSG00000015478	51
ENSMUSG00000015484	80
ENSMUSG00000015488	360
ENSMUSG00000015501	795
ENSMUSG00000015519	0
ENSMUSG00000015522	863
ENSMUSG00000015533	29
ENSMUSG00000015536	929
ENSMUSG00000015542	84
ENSMUSG00000015568	1237
ENSMUSG00000015575	1951
ENSMUSG00000015579	0
ENSMUSG00000015597	1620
ENSMUSG00000015599	37
ENSMUSG00000015605	176
ENSMUSG00000015619	177
ENSMUSG00000015627	8
ENSMUSG00000015647	1517
ENSMUSG00000015652	243
ENSMUSG00000015653	24629
ENSMUSG00000015656	14923
ENSMUSG00000015659	218
ENSMUSG00000015665	0
ENSMUSG00000015668	480
ENSMUSG00000015671	1031
ENSMUSG00000015672	326
ENSMUSG00000015697	651
ENSMUSG00000015702	302
ENSMUSG00000015709	1753
ENSMUSG00000015711	2806
ENSMUSG00000015714	4133
ENSMUSG00000015721	0
ENSMUSG00000015733	2581
ENSMUSG00000015745	489
ENSMUSG00000015747	806
ENSMUSG00000015748	281
ENSMUSG00000015749	694
ENSMUSG00000015750	251
ENSMUSG00000015755	3356
ENSMUSG00000015757	461
ENSMUSG00000015759	1617
ENSMUSG00000015766	2268
ENSMUSG00000015776	187
ENSMUSG00000015787	0
ENSMUSG00000015790	269
ENSMUSG00000015804	1567
ENSMUSG00000015806	1260
ENSMUSG00000015812	6
ENSMUSG00000015829	0
ENSMUSG00000015837	3206
ENSMUSG00000015839	2580
ENSMUSG00000015843	2
ENSMUSG00000015846	983
ENSMUSG00000015850	155
ENSMUSG00000015852	1
ENSMUSG00000015854	0
ENSMUSG00000015869	778
ENSMUSG00000015879	27
ENSMUSG00000015880	167
ENSMUSG00000015882	1239
ENSMUSG00000015889	336
ENSMUSG00000015890	0
ENSMUSG00000015932	5068
ENSMUSG00000015937	1006
ENSMUSG00000015942	33
ENSMUSG00000015943	80
ENSMUSG00000015944	1047
ENSMUSG00000015947	32
ENSMUSG00000015950	41
ENSMUSG00000015957	0
ENSMUSG00000015961	2663
ENSMUSG00000015962	772
ENSMUSG00000015966	759
ENSMUSG00000015968	368
ENSMUSG00000015970	2722
ENSMUSG00000015971	380
ENSMUSG00000015980	26
ENSMUSG00000015981	0
ENSMUSG00000015994	261
ENSMUSG00000016018	910
ENSMUSG00000016024	251
ENSMUSG00000016028	401
ENSMUSG00000016087	84
ENSMUSG00000016128	199
ENSMUSG00000016150	31
ENSMUSG00000016179	9
ENSMUSG00000016181	124
ENSMUSG00000016194	118
ENSMUSG00000016200	32
ENSMUSG00000016206	34
ENSMUSG00000016239	125
ENSMUSG00000016252	799
ENSMUSG00000016253	251
ENSMUSG00000016255	0
ENSMUSG00000016256	1135
ENSMUSG00000016257	701
ENSMUSG00000016262	86
ENSMUSG00000016283	5
ENSMUSG00000016308	528
ENSMUSG00000016319	9372
ENSMUSG00000016327	2
ENSMUSG00000016344	302
ENSMUSG00000016346	74
ENSMUSG00000016349	3
ENSMUSG00000016356	39
ENSMUSG00000016382	1192
ENSMUSG00000016386	105
ENSMUSG00000016409	331
ENSMUSG00000016427	352
ENSMUSG00000016458	89
ENSMUSG00000016477	317
ENSMUSG00000016481	553
ENSMUSG00000016487	4833
ENSMUSG00000016493	41
ENSMUSG00000016494	23
ENSMUSG00000016495	448
ENSMUSG00000016496	70
ENSMUSG00000016498	0
ENSMUSG00000016503	29
ENSMUSG00000016510	56
ENSMUSG00000016520	537
ENSMUSG00000016524	0
ENSMUSG00000016526	36
ENSMUSG00000016528	1575
ENSMUSG00000016529	14
ENSMUSG00000016534	21898
ENSMUSG00000016541	1243
ENSMUSG00000016552	340
ENSMUSG00000016554	483
ENSMUSG00000016559	5438
ENSMUSG00000016619	1146
ENSMUSG00000016624	72
ENSMUSG00000016626	0
ENSMUSG00000016637	33
ENSMUSG00000016664	4111
ENSMUSG00000016756	5430
ENSMUSG00000016757	586
ENSMUSG00000016758	89
ENSMUSG00000016763	27
ENSMUSG00000016831	600
ENSMUSG00000016833	132
ENSMUSG00000016918	56
ENSMUSG00000016921	2348
ENSMUSG00000016933	370
ENSMUSG00000016940	140
ENSMUSG00000016942	14
ENSMUSG00000016946	614
ENSMUSG00000016982	0
ENSMUSG00000016984	212
ENSMUSG00000016995	0
ENSMUSG00000016998	0
ENSMUSG00000017000	0
ENSMUSG00000017002	9
ENSMUSG00000017003	0
ENSMUSG00000017004	0
ENSMUSG00000017007	0
ENSMUSG00000017009	5399
ENSMUSG00000017049	0
ENSMUSG00000017057	1900
ENSMUSG00000017064	0
ENSMUSG00000017119	1776
ENSMUSG00000017132	194
ENSMUSG00000017144	275
ENSMUSG00000017146	882
ENSMUSG00000017165	0
ENSMUSG00000017167	95
ENSMUSG00000017176	61
ENSMUSG00000017188	374
ENSMUSG00000017195	0
ENSMUSG00000017204	0
ENSMUSG00000017210	290
ENSMUSG00000017211	23
ENSMUSG00000017221	452
ENSMUSG00000017264	312
ENSMUSG00000017286	578
ENSMUSG00000017288	780
ENSMUSG00000017291	4941
ENSMUSG00000017299	134
ENSMUSG00000017300	0
ENSMUSG00000017307	49
ENSMUSG00000017309	18
ENSMUSG00000017310	0
ENSMUSG00000017311	0
ENSMUSG00000017314	47
ENSMUSG00000017316	0
ENSMUSG00000017344	0
ENSMUSG00000017376	1045
ENSMUSG00000017386	555
ENSMUSG00000017390	7
ENSMUSG00000017400	0
ENSMUSG00000017404	2527
ENSMUSG00000017405	173
ENSMUSG00000017412	36
ENSMUSG00000017417	7
ENSMUSG00000017418	447
ENSMUSG00000017421	3909
ENSMUSG00000017428	2655
ENSMUSG00000017446	51
ENSMUSG00000017453	3194
ENSMUSG00000017466	473
ENSMUSG00000017478	282
ENSMUSG00000017485	2213
ENSMUSG00000017491	79
ENSMUSG00000017493	2903
ENSMUSG00000017499	86
ENSMUSG00000017548	1278
ENSMUSG00000017550	365
ENSMUSG00000017561	138
ENSMUSG00000017588	0
ENSMUSG00000017607	23
ENSMUSG00000017615	1524
ENSMUSG00000017631	521
ENSMUSG00000017639	308
ENSMUSG00000017652	223
ENSMUSG00000017664	353
ENSMUSG00000017667	209
ENSMUSG00000017670	1321
ENSMUSG00000017677	1002
ENSMUSG00000017679	285
ENSMUSG00000017686	923
ENSMUSG00000017688	789
ENSMUSG00000017692	28
ENSMUSG00000017697	111
ENSMUSG00000017707	20228
ENSMUSG00000017713	18
ENSMUSG00000017715	94
ENSMUSG00000017716	133
ENSMUSG00000017718	37
ENSMUSG00000017720	2
ENSMUSG00000017721	1184
ENSMUSG00000017723	4211
ENSMUSG00000017724	24
ENSMUSG00000017733	0
ENSMUSG00000017734	25
ENSMUSG00000017737	4
ENSMUSG00000017740	20
ENSMUSG00000017747	460
ENSMUSG00000017754	0
ENSMUSG00000017756	1456
ENSMUSG00000017760	2829
ENSMUSG00000017764	99
ENSMUSG00000017765	125
ENSMUSG00000017767	0
ENSMUSG00000017774	1598
ENSMUSG00000017776	4067
ENSMUSG00000017778	4479
ENSMUSG00000017781	1627
ENSMUSG00000017801	316
ENSMUSG00000017802	268
ENSMUSG00000017817	0
ENSMUSG00000017830	45
ENSMUSG00000017831	1110
ENSMUSG00000017832	3
ENSMUSG00000017837	51
ENSMUSG00000017843	1252
ENSMUSG00000017858	362
ENSMUSG00000017861	45
ENSMUSG00000017868	558
ENSMUSG00000017897	18
ENSMUSG00000017914	0
ENSMUSG00000017922	0
ENSMUSG00000017929	2208
ENSMUSG00000017943	9
ENSMUSG00000017950	6690
ENSMUSG00000017969	1
ENSMUSG00000017978	378
ENSMUSG00000017999	261
ENSMUSG00000018001	446
ENSMUSG00000018008	25
ENSMUSG00000018012	5
ENSMUSG00000018040	85
ENSMUSG00000018042	6919
ENSMUSG00000018068	1553
ENSMUSG00000018076	897
ENSMUSG00000018102	626
ENSMUSG00000018126	484
ENSMUSG00000018143	91
ENSMUSG00000018160	2508
ENSMUSG00000018166	1600
ENSMUSG00000018167	308
ENSMUSG00000018168	5
ENSMUSG00000018169	17
ENSMUSG00000018171	10450
ENSMUSG00000018189	510
ENSMUSG00000018196	478
ENSMUSG00000018199	1738
ENSMUSG00000018209	914
ENSMUSG00000018211	25
ENSMUSG00000018217	98
ENSMUSG00000018238	0
ENSMUSG00000018239	121
ENSMUSG00000018259	0
ENSMUSG00000018263	5
ENSMUSG00000018286	554
ENSMUSG00000018287	259
ENSMUSG00000018293	3083
ENSMUSG00000018322	234
ENSMUSG00000018326	4852
ENSMUSG00000018334	553
ENSMUSG00000018339	212563
ENSMUSG00000018340	729
ENSMUSG00000018341	10
ENSMUSG00000018347	467
ENSMUSG00000018362	693
ENSMUSG00000018363	3566
ENSMUSG00000018372	305
ENSMUSG00000018377	1743
ENSMUSG00000018378	75
ENSMUSG00000018379	2510
ENSMUSG00000018381	16
ENSMUSG00000018387	47
ENSMUSG00000018395	490
ENSMUSG00000018398	656
ENSMUSG00000018401	1301
ENSMUSG00000018405	37
ENSMUSG00000018411	335
ENSMUSG00000018412	1498
ENSMUSG00000018415	299
ENSMUSG00000018417	499
ENSMUSG00000018425	1167
ENSMUSG00000018427	2039
ENSMUSG00000018428	503
ENSMUSG00000018433	424
ENSMUSG00000018442	601
ENSMUSG00000018446	1724
ENSMUSG00000018449	149
ENSMUSG00000018451	3
ENSMUSG00000018459	7527
ENSMUSG00000018470	0
ENSMUSG00000018474	2896
ENSMUSG00000018476	635
ENSMUSG00000018479	0
ENSMUSG00000018481	1785
ENSMUSG00000018486	18
ENSMUSG00000018500	188
ENSMUSG00000018501	7104
ENSMUSG00000018507	52
ENSMUSG00000018509	177
ENSMUSG00000018537	445
ENSMUSG00000018541	65
ENSMUSG00000018543	1
ENSMUSG00000018547	790
ENSMUSG00000018548	580
ENSMUSG00000018554	29
ENSMUSG00000018559	470
ENSMUSG00000018565	144
ENSMUSG00000018566	127
ENSMUSG00000018567	3388
ENSMUSG00000018569	215
