ensemblid	counts
ENSMUSG00000081683	0
ENSMUSG00000081684	112
ENSMUSG00000081685	0
ENSMUSG00000081686	0
ENSMUSG00000081687	0
ENSMUSG00000081688	0
ENSMUSG00000081689	1
ENSMUSG00000081690	0
ENSMUSG00000081691	0
ENSMUSG00000081692	8
ENSMUSG00000081693	0
ENSMUSG00000081694	0
ENSMUSG00000081695	0
ENSMUSG00000081696	0
ENSMUSG00000081697	0
ENSMUSG00000081698	0
ENSMUSG00000081699	0
ENSMUSG00000081700	0
ENSMUSG00000081701	0
ENSMUSG00000081702	0
ENSMUSG00000081703	0
ENSMUSG00000081704	0
ENSMUSG00000081705	0
ENSMUSG00000081706	0
ENSMUSG00000081707	5
ENSMUSG00000081709	0
ENSMUSG00000081710	0
ENSMUSG00000081711	0
ENSMUSG00000081712	11
ENSMUSG00000081713	0
ENSMUSG00000081714	0
ENSMUSG00000081715	0
ENSMUSG00000081716	0
ENSMUSG00000081717	0
ENSMUSG00000081718	2
ENSMUSG00000081719	0
ENSMUSG00000081720	0
ENSMUSG00000081721	10
ENSMUSG00000081722	0
ENSMUSG00000081723	0
ENSMUSG00000081724	0
ENSMUSG00000081726	1
ENSMUSG00000081728	0
ENSMUSG00000081729	2
ENSMUSG00000081730	4
ENSMUSG00000081731	0
ENSMUSG00000081732	0
ENSMUSG00000081733	4
ENSMUSG00000081734	0
ENSMUSG00000081735	0
ENSMUSG00000081736	0
ENSMUSG00000081737	0
ENSMUSG00000081738	0
ENSMUSG00000081739	228
ENSMUSG00000081740	0
ENSMUSG00000081741	0
ENSMUSG00000081742	0
ENSMUSG00000081743	0
ENSMUSG00000081744	0
ENSMUSG00000081745	4
ENSMUSG00000081746	0
ENSMUSG00000081747	2
ENSMUSG00000081748	0
ENSMUSG00000081749	0
ENSMUSG00000081750	0
ENSMUSG00000081751	0
ENSMUSG00000081752	7
ENSMUSG00000081753	0
ENSMUSG00000081754	0
ENSMUSG00000081755	0
ENSMUSG00000081756	0
ENSMUSG00000081757	0
ENSMUSG00000081758	0
ENSMUSG00000081761	1
ENSMUSG00000081762	0
ENSMUSG00000081763	0
ENSMUSG00000081765	0
ENSMUSG00000081766	0
ENSMUSG00000081767	0
ENSMUSG00000081768	0
ENSMUSG00000081769	15
ENSMUSG00000081770	0
ENSMUSG00000081771	2
ENSMUSG00000081772	1
ENSMUSG00000081773	0
ENSMUSG00000081774	0
ENSMUSG00000081775	0
ENSMUSG00000081777	0
ENSMUSG00000081778	0
ENSMUSG00000081779	0
ENSMUSG00000081781	0
ENSMUSG00000081782	1
ENSMUSG00000081783	5
ENSMUSG00000081784	0
ENSMUSG00000081785	2
ENSMUSG00000081786	0
ENSMUSG00000081787	0
ENSMUSG00000081788	15
ENSMUSG00000081789	0
ENSMUSG00000081790	0
ENSMUSG00000081791	0
ENSMUSG00000081792	2
ENSMUSG00000081793	0
ENSMUSG00000081795	0
ENSMUSG00000081796	0
ENSMUSG00000081797	0
ENSMUSG00000081798	4
ENSMUSG00000081799	0
ENSMUSG00000081800	2
ENSMUSG00000081801	19
ENSMUSG00000081803	0
ENSMUSG00000081804	0
ENSMUSG00000081805	2
ENSMUSG00000081806	0
ENSMUSG00000081807	40
ENSMUSG00000081808	0
ENSMUSG00000081809	0
ENSMUSG00000081810	0
ENSMUSG00000081811	161
ENSMUSG00000081812	0
ENSMUSG00000081813	0
ENSMUSG00000081814	0
ENSMUSG00000081815	0
ENSMUSG00000081816	0
ENSMUSG00000081817	9
ENSMUSG00000081818	103
ENSMUSG00000081819	0
ENSMUSG00000081820	0
ENSMUSG00000081821	0
ENSMUSG00000081822	0
ENSMUSG00000081823	0
ENSMUSG00000081824	10
ENSMUSG00000081825	0
ENSMUSG00000081827	0
ENSMUSG00000081828	0
ENSMUSG00000081829	0
ENSMUSG00000081830	0
ENSMUSG00000081831	0
ENSMUSG00000081832	0
ENSMUSG00000081833	1
ENSMUSG00000081834	0
ENSMUSG00000081835	0
ENSMUSG00000081836	0
ENSMUSG00000081837	0
ENSMUSG00000081838	1
ENSMUSG00000081839	0
ENSMUSG00000081840	0
ENSMUSG00000081841	0
ENSMUSG00000081842	0
ENSMUSG00000081843	0
ENSMUSG00000081844	0
ENSMUSG00000081845	0
ENSMUSG00000081847	0
ENSMUSG00000081848	0
ENSMUSG00000081849	0
ENSMUSG00000081850	2
ENSMUSG00000081851	4
ENSMUSG00000081852	0
ENSMUSG00000081853	0
ENSMUSG00000081854	14
ENSMUSG00000081855	1
ENSMUSG00000081856	0
ENSMUSG00000081857	0
ENSMUSG00000081858	0
ENSMUSG00000081859	0
ENSMUSG00000081860	0
ENSMUSG00000081861	0
ENSMUSG00000081862	0
ENSMUSG00000081863	0
ENSMUSG00000081864	0
ENSMUSG00000081865	2
ENSMUSG00000081866	0
ENSMUSG00000081868	3
ENSMUSG00000081869	0
ENSMUSG00000081870	0
ENSMUSG00000081871	0
ENSMUSG00000081872	0
ENSMUSG00000081873	1
ENSMUSG00000081874	0
ENSMUSG00000081875	0
ENSMUSG00000081876	0
ENSMUSG00000081877	0
ENSMUSG00000081878	0
ENSMUSG00000081879	0
ENSMUSG00000081880	0
ENSMUSG00000081881	0
ENSMUSG00000081882	0
ENSMUSG00000081883	0
ENSMUSG00000081884	0
ENSMUSG00000081885	1
ENSMUSG00000081886	0
ENSMUSG00000081887	7
ENSMUSG00000081888	1
ENSMUSG00000081889	0
ENSMUSG00000081890	0
ENSMUSG00000081891	0
ENSMUSG00000081892	2
ENSMUSG00000081893	0
ENSMUSG00000081894	65
ENSMUSG00000081895	1
ENSMUSG00000081896	3
ENSMUSG00000081897	1
ENSMUSG00000081898	0
ENSMUSG00000081899	0
ENSMUSG00000081900	0
ENSMUSG00000081901	0
ENSMUSG00000081902	0
ENSMUSG00000081903	0
ENSMUSG00000081904	0
ENSMUSG00000081905	0
ENSMUSG00000081906	0
ENSMUSG00000081907	0
ENSMUSG00000081908	0
ENSMUSG00000081909	0
ENSMUSG00000081910	0
ENSMUSG00000081911	0
ENSMUSG00000081912	0
ENSMUSG00000081913	0
ENSMUSG00000081914	0
ENSMUSG00000081915	20
ENSMUSG00000081916	0
ENSMUSG00000081917	0
ENSMUSG00000081918	0
ENSMUSG00000081919	0
ENSMUSG00000081920	0
ENSMUSG00000081921	0
ENSMUSG00000081922	0
ENSMUSG00000081923	0
ENSMUSG00000081924	0
ENSMUSG00000081925	0
ENSMUSG00000081926	4
ENSMUSG00000081928	0
ENSMUSG00000081929	0
ENSMUSG00000081930	0
ENSMUSG00000081931	0
ENSMUSG00000081932	0
ENSMUSG00000081933	35
ENSMUSG00000081934	0
ENSMUSG00000081935	0
ENSMUSG00000081936	0
ENSMUSG00000081937	0
ENSMUSG00000081938	0
ENSMUSG00000081939	1
ENSMUSG00000081940	0
ENSMUSG00000081941	0
ENSMUSG00000081942	0
ENSMUSG00000081943	0
ENSMUSG00000081944	76
ENSMUSG00000081945	0
ENSMUSG00000081946	4
ENSMUSG00000081947	0
ENSMUSG00000081948	0
ENSMUSG00000081949	0
ENSMUSG00000081950	0
ENSMUSG00000081951	1
ENSMUSG00000081952	0
ENSMUSG00000081953	1
ENSMUSG00000081954	0
ENSMUSG00000081955	0
ENSMUSG00000081957	25
ENSMUSG00000081958	0
ENSMUSG00000081959	0
ENSMUSG00000081960	0
ENSMUSG00000081961	0
ENSMUSG00000081962	0
ENSMUSG00000081963	0
ENSMUSG00000081964	0
ENSMUSG00000081965	1
ENSMUSG00000081966	0
ENSMUSG00000081967	1
ENSMUSG00000081968	0
ENSMUSG00000081969	0
ENSMUSG00000081970	0
ENSMUSG00000081971	0
ENSMUSG00000081972	0
ENSMUSG00000081973	1
ENSMUSG00000081974	9
ENSMUSG00000081975	2
ENSMUSG00000081976	0
ENSMUSG00000081977	0
ENSMUSG00000081978	10
ENSMUSG00000081979	4
ENSMUSG00000081980	0
ENSMUSG00000081982	0
ENSMUSG00000081983	0
ENSMUSG00000081984	0
ENSMUSG00000081985	0
ENSMUSG00000081986	0
ENSMUSG00000081987	0
ENSMUSG00000081988	0
ENSMUSG00000081989	0
ENSMUSG00000081990	0
ENSMUSG00000081991	4
ENSMUSG00000081992	13
ENSMUSG00000081993	0
ENSMUSG00000081994	0
ENSMUSG00000081995	2
ENSMUSG00000081996	1
ENSMUSG00000081997	0
ENSMUSG00000081998	1
ENSMUSG00000081999	1
ENSMUSG00000082000	0
ENSMUSG00000082001	0
ENSMUSG00000082002	0
ENSMUSG00000082003	0
ENSMUSG00000082004	1
ENSMUSG00000082005	2
ENSMUSG00000082006	0
ENSMUSG00000082007	0
ENSMUSG00000082008	6
ENSMUSG00000082009	0
ENSMUSG00000082010	0
ENSMUSG00000082011	0
ENSMUSG00000082012	0
ENSMUSG00000082013	0
ENSMUSG00000082014	0
ENSMUSG00000082015	0
ENSMUSG00000082016	1
ENSMUSG00000082017	0
ENSMUSG00000082018	0
ENSMUSG00000082019	0
ENSMUSG00000082020	0
ENSMUSG00000082021	0
ENSMUSG00000082022	0
ENSMUSG00000082023	0
ENSMUSG00000082024	0
ENSMUSG00000082025	0
ENSMUSG00000082026	0
ENSMUSG00000082027	0
ENSMUSG00000082028	1
ENSMUSG00000082029	0
ENSMUSG00000082030	10
ENSMUSG00000082031	0
ENSMUSG00000082032	0
ENSMUSG00000082033	0
ENSMUSG00000082034	0
ENSMUSG00000082035	0
ENSMUSG00000082036	0
ENSMUSG00000082037	0
ENSMUSG00000082038	0
ENSMUSG00000082039	0
ENSMUSG00000082040	0
ENSMUSG00000082042	0
ENSMUSG00000082043	4
ENSMUSG00000082044	16
ENSMUSG00000082045	0
ENSMUSG00000082046	0
ENSMUSG00000082047	0
ENSMUSG00000082048	0
ENSMUSG00000082049	1
ENSMUSG00000082050	5
ENSMUSG00000082051	7
ENSMUSG00000082052	1
ENSMUSG00000082053	0
ENSMUSG00000082054	0
ENSMUSG00000082055	1
ENSMUSG00000082056	0
ENSMUSG00000082057	92
ENSMUSG00000082058	0
ENSMUSG00000082059	0
ENSMUSG00000082060	0
ENSMUSG00000082061	0
ENSMUSG00000082062	1
ENSMUSG00000082063	8
ENSMUSG00000082064	0
ENSMUSG00000082065	0
ENSMUSG00000082066	0
ENSMUSG00000082067	0
ENSMUSG00000082068	1
ENSMUSG00000082069	0
ENSMUSG00000082070	1
ENSMUSG00000082071	0
ENSMUSG00000082072	7
ENSMUSG00000082073	0
ENSMUSG00000082074	0
ENSMUSG00000082075	0
ENSMUSG00000082076	0
ENSMUSG00000082077	0
ENSMUSG00000082078	1
ENSMUSG00000082079	0
ENSMUSG00000082080	0
ENSMUSG00000082081	0
ENSMUSG00000082082	0
ENSMUSG00000082083	0
ENSMUSG00000082084	0
ENSMUSG00000082085	1
ENSMUSG00000082087	1
ENSMUSG00000082088	1
ENSMUSG00000082089	0
ENSMUSG00000082090	0
ENSMUSG00000082091	1
ENSMUSG00000082092	0
ENSMUSG00000082093	0
ENSMUSG00000082094	0
ENSMUSG00000082095	0
ENSMUSG00000082096	0
ENSMUSG00000082097	0
ENSMUSG00000082098	0
ENSMUSG00000082099	0
ENSMUSG00000082100	0
ENSMUSG00000082101	0
ENSMUSG00000082102	0
ENSMUSG00000082103	0
ENSMUSG00000082104	0
ENSMUSG00000082105	0
ENSMUSG00000082106	0
ENSMUSG00000082107	1
ENSMUSG00000082108	0
ENSMUSG00000082109	0
ENSMUSG00000082110	1
ENSMUSG00000082111	0
ENSMUSG00000082112	1
ENSMUSG00000082113	0
ENSMUSG00000082114	0
ENSMUSG00000082115	0
ENSMUSG00000082116	0
ENSMUSG00000082117	24
ENSMUSG00000082118	0
ENSMUSG00000082119	0
ENSMUSG00000082120	2
ENSMUSG00000082121	0
ENSMUSG00000082122	0
ENSMUSG00000082123	0
ENSMUSG00000082125	0
ENSMUSG00000082126	0
ENSMUSG00000082127	0
ENSMUSG00000082128	0
ENSMUSG00000082129	0
ENSMUSG00000082130	1
ENSMUSG00000082131	0
ENSMUSG00000082132	1
ENSMUSG00000082133	0
ENSMUSG00000082134	0
ENSMUSG00000082135	0
ENSMUSG00000082136	0
ENSMUSG00000082138	0
ENSMUSG00000082139	0
ENSMUSG00000082140	0
ENSMUSG00000082141	4
ENSMUSG00000082142	0
ENSMUSG00000082143	0
ENSMUSG00000082144	2
ENSMUSG00000082145	2
ENSMUSG00000082146	0
ENSMUSG00000082147	0
ENSMUSG00000082148	29
ENSMUSG00000082149	4
ENSMUSG00000082150	0
ENSMUSG00000082151	0
ENSMUSG00000082152	21
ENSMUSG00000082154	2
ENSMUSG00000082155	0
ENSMUSG00000082156	0
ENSMUSG00000082157	0
ENSMUSG00000082158	0
ENSMUSG00000082159	0
ENSMUSG00000082160	1
ENSMUSG00000082161	0
ENSMUSG00000082162	0
ENSMUSG00000082163	0
ENSMUSG00000082164	0
ENSMUSG00000082165	0
ENSMUSG00000082167	0
ENSMUSG00000082168	0
ENSMUSG00000082169	0
ENSMUSG00000082170	0
ENSMUSG00000082171	0
ENSMUSG00000082172	0
ENSMUSG00000082173	0
ENSMUSG00000082174	0
ENSMUSG00000082175	0
ENSMUSG00000082176	0
ENSMUSG00000082177	0
ENSMUSG00000082178	0
ENSMUSG00000082179	8
ENSMUSG00000082180	1
ENSMUSG00000082181	0
ENSMUSG00000082182	0
ENSMUSG00000082183	5
ENSMUSG00000082185	0
ENSMUSG00000082186	10
ENSMUSG00000082187	0
ENSMUSG00000082188	0
ENSMUSG00000082189	1
ENSMUSG00000082190	0
ENSMUSG00000082191	0
ENSMUSG00000082192	0
ENSMUSG00000082193	2
ENSMUSG00000082194	5
ENSMUSG00000082195	1
ENSMUSG00000082196	0
ENSMUSG00000082197	1
ENSMUSG00000082198	0
ENSMUSG00000082199	0
ENSMUSG00000082200	0
ENSMUSG00000082201	1
ENSMUSG00000082202	0
ENSMUSG00000082203	0
ENSMUSG00000082204	0
ENSMUSG00000082205	0
ENSMUSG00000082207	44
ENSMUSG00000082208	2
ENSMUSG00000082209	31
ENSMUSG00000082210	2
ENSMUSG00000082211	0
ENSMUSG00000082212	0
ENSMUSG00000082213	1
ENSMUSG00000082214	0
ENSMUSG00000082215	0
ENSMUSG00000082216	0
ENSMUSG00000082217	0
ENSMUSG00000082218	0
ENSMUSG00000082219	0
ENSMUSG00000082220	0
ENSMUSG00000082221	0
ENSMUSG00000082222	0
ENSMUSG00000082223	0
ENSMUSG00000082224	0
ENSMUSG00000082225	0
ENSMUSG00000082226	0
ENSMUSG00000082227	0
ENSMUSG00000082228	0
ENSMUSG00000082229	0
ENSMUSG00000082230	0
ENSMUSG00000082231	0
ENSMUSG00000082233	0
ENSMUSG00000082234	0
ENSMUSG00000082235	2
ENSMUSG00000082236	0
ENSMUSG00000082237	0
ENSMUSG00000082238	0
ENSMUSG00000082239	0
ENSMUSG00000082240	0
ENSMUSG00000082241	0
ENSMUSG00000082242	0
ENSMUSG00000082243	0
ENSMUSG00000082244	0
ENSMUSG00000082245	0
ENSMUSG00000082246	0
ENSMUSG00000082247	0
ENSMUSG00000082248	0
ENSMUSG00000082249	0
ENSMUSG00000082250	0
ENSMUSG00000082251	0
ENSMUSG00000082252	0
ENSMUSG00000082253	1
ENSMUSG00000082254	0
ENSMUSG00000082255	0
ENSMUSG00000082256	0
ENSMUSG00000082257	0
ENSMUSG00000082258	0
ENSMUSG00000082259	0
ENSMUSG00000082260	7
ENSMUSG00000082261	0
ENSMUSG00000082262	0
ENSMUSG00000082263	0
ENSMUSG00000082264	3
ENSMUSG00000082265	0
ENSMUSG00000082266	0
ENSMUSG00000082267	10
ENSMUSG00000082268	2
ENSMUSG00000082269	1
ENSMUSG00000082270	0
ENSMUSG00000082271	0
ENSMUSG00000082272	1
ENSMUSG00000082273	0
ENSMUSG00000082274	7
ENSMUSG00000082275	0
ENSMUSG00000082276	0
ENSMUSG00000082277	7
ENSMUSG00000082278	0
ENSMUSG00000082279	4
ENSMUSG00000082280	5
ENSMUSG00000082281	0
ENSMUSG00000082283	5
ENSMUSG00000082284	0
ENSMUSG00000082285	0
ENSMUSG00000082286	111
ENSMUSG00000082287	0
ENSMUSG00000082288	1
ENSMUSG00000082289	8
ENSMUSG00000082290	0
ENSMUSG00000082291	0
ENSMUSG00000082292	1
ENSMUSG00000082294	0
ENSMUSG00000082295	0
ENSMUSG00000082296	0
ENSMUSG00000082297	0
ENSMUSG00000082299	0
ENSMUSG00000082301	0
ENSMUSG00000082302	1
ENSMUSG00000082303	0
ENSMUSG00000082304	4
ENSMUSG00000082305	4
ENSMUSG00000082306	0
ENSMUSG00000082307	0
ENSMUSG00000082308	1
ENSMUSG00000082309	2
ENSMUSG00000082310	0
ENSMUSG00000082311	0
ENSMUSG00000082312	0
ENSMUSG00000082313	0
ENSMUSG00000082314	0
ENSMUSG00000082315	1
ENSMUSG00000082316	0
ENSMUSG00000082317	0
ENSMUSG00000082318	0
ENSMUSG00000082319	13
ENSMUSG00000082320	3
ENSMUSG00000082321	6
ENSMUSG00000082322	3
ENSMUSG00000082323	0
ENSMUSG00000082324	0
ENSMUSG00000082325	0
ENSMUSG00000082326	0
ENSMUSG00000082327	0
ENSMUSG00000082328	0
ENSMUSG00000082329	0
ENSMUSG00000082330	0
ENSMUSG00000082331	1
ENSMUSG00000082332	0
ENSMUSG00000082333	0
ENSMUSG00000082334	0
ENSMUSG00000082336	0
ENSMUSG00000082337	0
ENSMUSG00000082338	0
ENSMUSG00000082339	0
ENSMUSG00000082340	0
ENSMUSG00000082341	0
ENSMUSG00000082342	0
ENSMUSG00000082343	0
ENSMUSG00000082344	0
ENSMUSG00000082345	15
ENSMUSG00000082346	0
ENSMUSG00000082347	1
ENSMUSG00000082348	0
ENSMUSG00000082349	2
ENSMUSG00000082350	0
ENSMUSG00000082351	0
ENSMUSG00000082352	1
ENSMUSG00000082353	0
ENSMUSG00000082354	0
ENSMUSG00000082355	0
ENSMUSG00000082356	0
ENSMUSG00000082357	2
ENSMUSG00000082358	0
ENSMUSG00000082359	0
ENSMUSG00000082360	0
ENSMUSG00000082361	55
ENSMUSG00000082362	0
ENSMUSG00000082363	0
ENSMUSG00000082364	0
ENSMUSG00000082365	1
ENSMUSG00000082366	0
ENSMUSG00000082367	8
ENSMUSG00000082368	0
ENSMUSG00000082369	0
ENSMUSG00000082370	0
ENSMUSG00000082371	0
ENSMUSG00000082372	0
ENSMUSG00000082373	0
ENSMUSG00000082374	0
ENSMUSG00000082375	9
ENSMUSG00000082376	1
ENSMUSG00000082377	1
ENSMUSG00000082378	0
ENSMUSG00000082379	0
ENSMUSG00000082380	0
ENSMUSG00000082381	4
ENSMUSG00000082382	0
ENSMUSG00000082383	2
ENSMUSG00000082384	6
ENSMUSG00000082386	0
ENSMUSG00000082387	2
ENSMUSG00000082388	0
ENSMUSG00000082389	0
ENSMUSG00000082390	0
ENSMUSG00000082392	0
ENSMUSG00000082393	0
ENSMUSG00000082394	2
ENSMUSG00000082395	0
ENSMUSG00000082396	3
ENSMUSG00000082397	0
ENSMUSG00000082398	0
ENSMUSG00000082399	1
ENSMUSG00000082400	0
ENSMUSG00000082401	0
ENSMUSG00000082402	0
ENSMUSG00000082403	0
ENSMUSG00000082404	0
ENSMUSG00000082405	0
ENSMUSG00000082406	0
ENSMUSG00000082407	0
ENSMUSG00000082408	0
ENSMUSG00000082410	0
ENSMUSG00000082411	0
ENSMUSG00000082412	0
ENSMUSG00000082413	7
ENSMUSG00000082414	0
ENSMUSG00000082415	1
ENSMUSG00000082416	0
ENSMUSG00000082417	0
ENSMUSG00000082418	0
ENSMUSG00000082419	0
ENSMUSG00000082420	0
ENSMUSG00000082421	0
ENSMUSG00000082422	0
ENSMUSG00000082423	0
ENSMUSG00000082424	0
ENSMUSG00000082425	0
ENSMUSG00000082426	0
ENSMUSG00000082427	0
ENSMUSG00000082428	0
ENSMUSG00000082429	0
ENSMUSG00000082430	3
ENSMUSG00000082431	1
ENSMUSG00000082432	1
ENSMUSG00000082433	0
ENSMUSG00000082434	0
ENSMUSG00000082435	0
ENSMUSG00000082436	1
ENSMUSG00000082437	0
ENSMUSG00000082438	3
ENSMUSG00000082440	0
ENSMUSG00000082441	0
ENSMUSG00000082442	0
ENSMUSG00000082443	0
ENSMUSG00000082444	0
ENSMUSG00000082446	0
ENSMUSG00000082447	0
ENSMUSG00000082448	0
ENSMUSG00000082449	0
ENSMUSG00000082450	0
ENSMUSG00000082451	0
ENSMUSG00000082452	0
ENSMUSG00000082453	0
ENSMUSG00000082454	6
ENSMUSG00000082455	0
ENSMUSG00000082456	0
ENSMUSG00000082457	7
ENSMUSG00000082458	0
ENSMUSG00000082459	0
ENSMUSG00000082460	0
ENSMUSG00000082461	5
ENSMUSG00000082462	0
ENSMUSG00000082463	0
ENSMUSG00000082464	0
ENSMUSG00000082465	0
ENSMUSG00000082466	0
ENSMUSG00000082467	0
ENSMUSG00000082468	0
ENSMUSG00000082469	0
ENSMUSG00000082470	0
ENSMUSG00000082472	0
ENSMUSG00000082473	0
ENSMUSG00000082474	0
ENSMUSG00000082475	0
ENSMUSG00000082476	0
ENSMUSG00000082478	1
ENSMUSG00000082479	0
ENSMUSG00000082480	3
ENSMUSG00000082481	0
ENSMUSG00000082482	0
ENSMUSG00000082483	2
ENSMUSG00000082484	0
ENSMUSG00000082485	0
ENSMUSG00000082486	0
ENSMUSG00000082487	1
ENSMUSG00000082488	0
ENSMUSG00000082489	0
ENSMUSG00000082490	0
ENSMUSG00000082491	5
ENSMUSG00000082492	0
ENSMUSG00000082493	0
ENSMUSG00000082494	6
ENSMUSG00000082495	0
ENSMUSG00000082496	0
ENSMUSG00000082497	0
ENSMUSG00000082498	3
ENSMUSG00000082499	1
ENSMUSG00000082500	0
ENSMUSG00000082501	0
ENSMUSG00000082502	0
ENSMUSG00000082503	1
ENSMUSG00000082504	0
ENSMUSG00000082505	0
ENSMUSG00000082507	0
ENSMUSG00000082508	15
ENSMUSG00000082509	0
ENSMUSG00000082510	37
ENSMUSG00000082511	0
ENSMUSG00000082512	66
ENSMUSG00000082513	30
ENSMUSG00000082514	0
ENSMUSG00000082515	0
ENSMUSG00000082516	0
ENSMUSG00000082517	0
ENSMUSG00000082518	0
ENSMUSG00000082519	57
ENSMUSG00000082520	1
ENSMUSG00000082522	0
ENSMUSG00000082523	0
ENSMUSG00000082524	0
ENSMUSG00000082525	0
ENSMUSG00000082526	0
ENSMUSG00000082527	0
ENSMUSG00000082528	1
ENSMUSG00000082529	1
ENSMUSG00000082530	1
ENSMUSG00000082531	0
ENSMUSG00000082532	1
ENSMUSG00000082533	0
ENSMUSG00000082534	0
ENSMUSG00000082535	0
ENSMUSG00000082536	6
ENSMUSG00000082537	0
ENSMUSG00000082538	0
ENSMUSG00000082539	0
ENSMUSG00000082540	0
ENSMUSG00000082541	0
ENSMUSG00000082542	1
ENSMUSG00000082543	0
ENSMUSG00000082544	0
ENSMUSG00000082545	0
ENSMUSG00000082546	0
ENSMUSG00000082547	0
ENSMUSG00000082548	0
ENSMUSG00000082549	0
ENSMUSG00000082550	0
ENSMUSG00000082551	0
ENSMUSG00000082552	0
ENSMUSG00000082553	0
ENSMUSG00000082554	0
ENSMUSG00000082555	0
ENSMUSG00000082556	0
ENSMUSG00000082557	0
ENSMUSG00000082558	0
ENSMUSG00000082559	0
ENSMUSG00000082560	0
ENSMUSG00000082561	1
ENSMUSG00000082562	0
ENSMUSG00000082563	0
ENSMUSG00000082564	0
ENSMUSG00000082565	6
ENSMUSG00000082566	0
ENSMUSG00000082567	0
ENSMUSG00000082568	216
ENSMUSG00000082569	0
ENSMUSG00000082570	38
ENSMUSG00000082571	0
ENSMUSG00000082573	0
ENSMUSG00000082574	0
ENSMUSG00000082575	0
ENSMUSG00000082576	0
ENSMUSG00000082577	0
ENSMUSG00000082578	0
ENSMUSG00000082579	1
ENSMUSG00000082580	0
ENSMUSG00000082581	0
ENSMUSG00000082583	0
ENSMUSG00000082584	11
ENSMUSG00000082585	0
ENSMUSG00000082586	0
ENSMUSG00000082587	0
ENSMUSG00000082588	26
ENSMUSG00000082589	0
ENSMUSG00000082590	0
ENSMUSG00000082591	0
ENSMUSG00000082592	1
ENSMUSG00000082593	23
ENSMUSG00000082594	1
ENSMUSG00000082595	0
ENSMUSG00000082596	5
ENSMUSG00000082597	0
ENSMUSG00000082598	0
ENSMUSG00000082599	1
ENSMUSG00000082600	1
ENSMUSG00000082601	0
ENSMUSG00000082602	0
ENSMUSG00000082604	3
ENSMUSG00000082605	3
ENSMUSG00000082606	0
ENSMUSG00000082607	0
ENSMUSG00000082608	1
ENSMUSG00000082609	1
ENSMUSG00000082610	1
ENSMUSG00000082611	0
ENSMUSG00000082612	0
ENSMUSG00000082613	0
ENSMUSG00000082614	0
ENSMUSG00000082615	0
ENSMUSG00000082616	0
ENSMUSG00000082617	0
ENSMUSG00000082618	0
ENSMUSG00000082619	0
ENSMUSG00000082620	0
ENSMUSG00000082621	0
ENSMUSG00000082622	0
ENSMUSG00000082623	0
ENSMUSG00000082624	0
ENSMUSG00000082625	0
ENSMUSG00000082626	0
ENSMUSG00000082628	0
ENSMUSG00000082629	0
ENSMUSG00000082630	0
ENSMUSG00000082632	0
ENSMUSG00000082633	6
ENSMUSG00000082634	0
ENSMUSG00000082635	0
ENSMUSG00000082636	0
ENSMUSG00000082637	0
ENSMUSG00000082638	0
ENSMUSG00000082639	0
ENSMUSG00000082640	0
ENSMUSG00000082641	0
ENSMUSG00000082643	0
ENSMUSG00000082644	0
ENSMUSG00000082645	0
ENSMUSG00000082646	0
ENSMUSG00000082647	0
ENSMUSG00000082648	0
ENSMUSG00000082649	0
ENSMUSG00000082650	0
ENSMUSG00000082651	1
ENSMUSG00000082652	0
ENSMUSG00000082653	3
ENSMUSG00000082655	0
ENSMUSG00000082656	0
ENSMUSG00000082657	2
ENSMUSG00000082658	0
ENSMUSG00000082659	0
ENSMUSG00000082660	0
ENSMUSG00000082661	0
ENSMUSG00000082662	0
ENSMUSG00000082663	1
ENSMUSG00000082664	0
ENSMUSG00000082665	0
ENSMUSG00000082666	0
ENSMUSG00000082667	0
ENSMUSG00000082668	3
ENSMUSG00000082669	0
ENSMUSG00000082670	0
ENSMUSG00000082671	0
ENSMUSG00000082672	0
ENSMUSG00000082673	0
ENSMUSG00000082674	0
ENSMUSG00000082675	0
ENSMUSG00000082676	6
ENSMUSG00000082677	9
ENSMUSG00000082678	0
ENSMUSG00000082679	0
ENSMUSG00000082680	0
ENSMUSG00000082681	0
ENSMUSG00000082682	0
ENSMUSG00000082683	0
ENSMUSG00000082684	2
ENSMUSG00000082685	1
ENSMUSG00000082686	5
ENSMUSG00000082687	0
ENSMUSG00000082688	1
ENSMUSG00000082689	0
ENSMUSG00000082690	0
ENSMUSG00000082691	5
ENSMUSG00000082692	5
ENSMUSG00000082693	1
ENSMUSG00000082694	1
ENSMUSG00000082696	0
ENSMUSG00000082697	81127
ENSMUSG00000082698	0
ENSMUSG00000082699	0
ENSMUSG00000082700	0
ENSMUSG00000082701	0
ENSMUSG00000082703	0
ENSMUSG00000082704	0
ENSMUSG00000082705	1
ENSMUSG00000082706	0
ENSMUSG00000082707	0
ENSMUSG00000082708	0
ENSMUSG00000082709	0
ENSMUSG00000082710	0
ENSMUSG00000082711	0
ENSMUSG00000082712	0
ENSMUSG00000082713	0
ENSMUSG00000082714	0
ENSMUSG00000082715	0
ENSMUSG00000082716	1
ENSMUSG00000082717	0
ENSMUSG00000082718	0
ENSMUSG00000082720	0
ENSMUSG00000082721	0
ENSMUSG00000082722	0
ENSMUSG00000082723	0
ENSMUSG00000082724	0
ENSMUSG00000082725	15
ENSMUSG00000082726	0
ENSMUSG00000082727	0
ENSMUSG00000082728	0
ENSMUSG00000082729	0
ENSMUSG00000082730	0
