ensemblid	counts
ENSMUSG00000087022	40
ENSMUSG00000087023	17
ENSMUSG00000087024	0
ENSMUSG00000087026	0
ENSMUSG00000087027	0
ENSMUSG00000087028	68
ENSMUSG00000087029	0
ENSMUSG00000087030	2
ENSMUSG00000087031	0
ENSMUSG00000087032	0
ENSMUSG00000087033	0
ENSMUSG00000087034	1
ENSMUSG00000087035	1
ENSMUSG00000087036	0
ENSMUSG00000087037	9
ENSMUSG00000087038	0
ENSMUSG00000087039	0
ENSMUSG00000087040	1
ENSMUSG00000087041	0
ENSMUSG00000087042	100
ENSMUSG00000087043	0
ENSMUSG00000087044	0
ENSMUSG00000087045	0
ENSMUSG00000087046	30
ENSMUSG00000087047	48
ENSMUSG00000087049	1
ENSMUSG00000087050	0
ENSMUSG00000087051	0
ENSMUSG00000087052	0
ENSMUSG00000087053	2
ENSMUSG00000087054	0
ENSMUSG00000087055	0
ENSMUSG00000087056	0
ENSMUSG00000087057	3
ENSMUSG00000087058	0
ENSMUSG00000087059	0
ENSMUSG00000087060	29
ENSMUSG00000087061	0
ENSMUSG00000087062	0
ENSMUSG00000087063	0
ENSMUSG00000087064	7
ENSMUSG00000087065	0
ENSMUSG00000087066	8
ENSMUSG00000087067	1
ENSMUSG00000087068	0
ENSMUSG00000087069	0
ENSMUSG00000087070	4
ENSMUSG00000087071	2
ENSMUSG00000087072	10
ENSMUSG00000087074	0
ENSMUSG00000087075	0
ENSMUSG00000087076	0
ENSMUSG00000087077	43
ENSMUSG00000087078	0
ENSMUSG00000087079	0
ENSMUSG00000087080	0
ENSMUSG00000087081	8
ENSMUSG00000087082	54
ENSMUSG00000087083	0
ENSMUSG00000087084	2
ENSMUSG00000087085	0
ENSMUSG00000087086	3
ENSMUSG00000087088	8
ENSMUSG00000087089	0
ENSMUSG00000087090	1
ENSMUSG00000087091	1
ENSMUSG00000087092	0
ENSMUSG00000087093	2
ENSMUSG00000087094	0
ENSMUSG00000087095	363
ENSMUSG00000087096	29
ENSMUSG00000087097	0
ENSMUSG00000087098	0
ENSMUSG00000087099	0
ENSMUSG00000087100	0
ENSMUSG00000087101	3
ENSMUSG00000087102	0
ENSMUSG00000087103	0
ENSMUSG00000087104	0
ENSMUSG00000087105	20
ENSMUSG00000087106	71
ENSMUSG00000087107	17
ENSMUSG00000087108	2
ENSMUSG00000087109	0
ENSMUSG00000087110	0
ENSMUSG00000087111	9
ENSMUSG00000087112	8
ENSMUSG00000087113	41
ENSMUSG00000087114	0
ENSMUSG00000087115	0
ENSMUSG00000087116	0
ENSMUSG00000087117	0
ENSMUSG00000087118	8
ENSMUSG00000087119	9
ENSMUSG00000087120	5
ENSMUSG00000087121	1
ENSMUSG00000087122	0
ENSMUSG00000087123	0
ENSMUSG00000087124	2
ENSMUSG00000087125	1
ENSMUSG00000087126	17
ENSMUSG00000087127	0
ENSMUSG00000087128	18
ENSMUSG00000087129	45
ENSMUSG00000087130	2
ENSMUSG00000087131	0
ENSMUSG00000087132	42
ENSMUSG00000087133	2
ENSMUSG00000087135	64
ENSMUSG00000087136	1
ENSMUSG00000087137	0
ENSMUSG00000087138	7
ENSMUSG00000087139	0
ENSMUSG00000087140	0
ENSMUSG00000087141	184
ENSMUSG00000087142	22
ENSMUSG00000087143	170
ENSMUSG00000087144	0
ENSMUSG00000087145	0
ENSMUSG00000087146	0
ENSMUSG00000087147	0
ENSMUSG00000087148	2
ENSMUSG00000087149	0
ENSMUSG00000087150	78
ENSMUSG00000087151	3
ENSMUSG00000087152	0
ENSMUSG00000087153	1652
ENSMUSG00000087155	0
ENSMUSG00000087156	0
ENSMUSG00000087157	6
ENSMUSG00000087158	0
ENSMUSG00000087159	22
ENSMUSG00000087160	0
ENSMUSG00000087161	13
ENSMUSG00000087162	0
ENSMUSG00000087163	1
ENSMUSG00000087164	2
ENSMUSG00000087165	24
ENSMUSG00000087166	6
ENSMUSG00000087167	0
ENSMUSG00000087168	89
ENSMUSG00000087169	183
ENSMUSG00000087170	1
ENSMUSG00000087171	0
ENSMUSG00000087172	0
ENSMUSG00000087173	0
ENSMUSG00000087174	251
ENSMUSG00000087175	0
ENSMUSG00000087176	0
ENSMUSG00000087177	67
ENSMUSG00000087178	23
ENSMUSG00000087179	2
ENSMUSG00000087180	26
ENSMUSG00000087181	5
ENSMUSG00000087182	0
ENSMUSG00000087183	0
ENSMUSG00000087184	0
ENSMUSG00000087185	5
ENSMUSG00000087186	0
ENSMUSG00000087187	23
ENSMUSG00000087189	302
ENSMUSG00000087190	27
ENSMUSG00000087191	0
ENSMUSG00000087192	0
ENSMUSG00000087193	1
ENSMUSG00000087194	0
ENSMUSG00000087195	0
ENSMUSG00000087196	0
ENSMUSG00000087197	0
ENSMUSG00000087198	14
ENSMUSG00000087199	0
ENSMUSG00000087200	0
ENSMUSG00000087201	159
ENSMUSG00000087202	1
ENSMUSG00000087203	12
ENSMUSG00000087204	0
ENSMUSG00000087205	0
ENSMUSG00000087206	0
ENSMUSG00000087207	3
ENSMUSG00000087208	1
ENSMUSG00000087210	0
ENSMUSG00000087211	45
ENSMUSG00000087212	3
ENSMUSG00000087213	2
ENSMUSG00000087214	0
ENSMUSG00000087215	0
ENSMUSG00000087216	0
ENSMUSG00000087217	0
ENSMUSG00000087218	0
ENSMUSG00000087219	0
ENSMUSG00000087220	0
ENSMUSG00000087221	27
ENSMUSG00000087222	5
ENSMUSG00000087223	211
ENSMUSG00000087224	0
ENSMUSG00000087225	0
ENSMUSG00000087226	0
ENSMUSG00000087227	0
ENSMUSG00000087228	0
ENSMUSG00000087230	17
ENSMUSG00000087231	110
ENSMUSG00000087232	147
ENSMUSG00000087233	6
ENSMUSG00000087234	0
ENSMUSG00000087235	0
ENSMUSG00000087236	1
ENSMUSG00000087237	4
ENSMUSG00000087238	0
ENSMUSG00000087239	17
ENSMUSG00000087240	5
ENSMUSG00000087241	0
ENSMUSG00000087242	41
ENSMUSG00000087244	0
ENSMUSG00000087245	0
ENSMUSG00000087246	0
ENSMUSG00000087247	0
ENSMUSG00000087248	0
ENSMUSG00000087249	0
ENSMUSG00000087250	0
ENSMUSG00000087251	0
ENSMUSG00000087252	0
ENSMUSG00000087253	18
ENSMUSG00000087254	39
ENSMUSG00000087255	0
ENSMUSG00000087256	54
ENSMUSG00000087258	10
ENSMUSG00000087259	9
ENSMUSG00000087260	256
ENSMUSG00000087261	0
ENSMUSG00000087262	0
ENSMUSG00000087263	6
ENSMUSG00000087264	1
ENSMUSG00000087265	0
ENSMUSG00000087266	10
ENSMUSG00000087267	116
ENSMUSG00000087268	1
ENSMUSG00000087269	16
ENSMUSG00000087270	0
ENSMUSG00000087271	0
ENSMUSG00000087272	19
ENSMUSG00000087273	0
ENSMUSG00000087274	0
ENSMUSG00000087275	8
ENSMUSG00000087276	0
ENSMUSG00000087277	0
ENSMUSG00000087278	0
ENSMUSG00000087279	0
ENSMUSG00000087280	773
ENSMUSG00000087281	3
ENSMUSG00000087282	0
ENSMUSG00000087283	0
ENSMUSG00000087285	0
ENSMUSG00000087286	1
ENSMUSG00000087287	0
ENSMUSG00000087288	0
ENSMUSG00000087289	2
ENSMUSG00000087290	3
ENSMUSG00000087291	46
ENSMUSG00000087292	4
ENSMUSG00000087293	9
ENSMUSG00000087294	2
ENSMUSG00000087295	0
ENSMUSG00000087296	0
ENSMUSG00000087297	0
ENSMUSG00000087298	33
ENSMUSG00000087299	6
ENSMUSG00000087300	1
ENSMUSG00000087301	0
ENSMUSG00000087302	0
ENSMUSG00000087303	0
ENSMUSG00000087304	0
ENSMUSG00000087305	57
ENSMUSG00000087306	400
ENSMUSG00000087307	19
ENSMUSG00000087308	6
ENSMUSG00000087309	0
ENSMUSG00000087310	3
ENSMUSG00000087311	0
ENSMUSG00000087312	94
ENSMUSG00000087313	1855
ENSMUSG00000087314	8
ENSMUSG00000087315	1
ENSMUSG00000087316	0
ENSMUSG00000087317	0
ENSMUSG00000087318	2
ENSMUSG00000087319	37
ENSMUSG00000087320	17
ENSMUSG00000087321	5
ENSMUSG00000087322	0
ENSMUSG00000087323	0
ENSMUSG00000087324	0
ENSMUSG00000087325	0
ENSMUSG00000087326	0
ENSMUSG00000087327	1
ENSMUSG00000087328	0
ENSMUSG00000087329	0
ENSMUSG00000087330	0
ENSMUSG00000087331	0
ENSMUSG00000087332	0
ENSMUSG00000087333	266
ENSMUSG00000087334	5
ENSMUSG00000087335	0
ENSMUSG00000087336	79
ENSMUSG00000087337	0
ENSMUSG00000087338	100
ENSMUSG00000087339	0
ENSMUSG00000087340	0
ENSMUSG00000087341	8
ENSMUSG00000087342	0
ENSMUSG00000087343	0
ENSMUSG00000087344	0
ENSMUSG00000087345	0
ENSMUSG00000087346	0
ENSMUSG00000087347	17
ENSMUSG00000087348	8
ENSMUSG00000087349	1
ENSMUSG00000087350	0
ENSMUSG00000087351	25
ENSMUSG00000087352	0
ENSMUSG00000087353	0
ENSMUSG00000087354	83
ENSMUSG00000087355	0
ENSMUSG00000087356	36
ENSMUSG00000087357	0
ENSMUSG00000087358	0
ENSMUSG00000087359	11
ENSMUSG00000087360	0
ENSMUSG00000087361	72
ENSMUSG00000087362	26
ENSMUSG00000087363	0
ENSMUSG00000087364	2
ENSMUSG00000087365	22
ENSMUSG00000087366	19
ENSMUSG00000087367	0
ENSMUSG00000087368	19
ENSMUSG00000087369	2
ENSMUSG00000087370	703
ENSMUSG00000087371	63
ENSMUSG00000087373	17
ENSMUSG00000087374	19
ENSMUSG00000087375	0
ENSMUSG00000087376	0
ENSMUSG00000087377	0
ENSMUSG00000087378	0
ENSMUSG00000087379	0
ENSMUSG00000087380	108
ENSMUSG00000087381	42
ENSMUSG00000087382	1
ENSMUSG00000087383	0
ENSMUSG00000087384	118
ENSMUSG00000087385	195
ENSMUSG00000087386	0
ENSMUSG00000087387	0
ENSMUSG00000087388	11
ENSMUSG00000087389	90
ENSMUSG00000087390	107
ENSMUSG00000087391	116
ENSMUSG00000087392	0
ENSMUSG00000087393	2
ENSMUSG00000087394	0
ENSMUSG00000087395	36
ENSMUSG00000087396	96
ENSMUSG00000087397	6
ENSMUSG00000087398	0
ENSMUSG00000087399	0
ENSMUSG00000087400	1
ENSMUSG00000087401	0
ENSMUSG00000087402	0
ENSMUSG00000087403	67
ENSMUSG00000087404	0
ENSMUSG00000087405	0
ENSMUSG00000087406	16
ENSMUSG00000087407	0
ENSMUSG00000087408	11
ENSMUSG00000087409	0
ENSMUSG00000087410	0
ENSMUSG00000087411	0
ENSMUSG00000087412	6
ENSMUSG00000087413	2
ENSMUSG00000087414	32
ENSMUSG00000087415	0
ENSMUSG00000087416	0
ENSMUSG00000087417	0
ENSMUSG00000087418	0
ENSMUSG00000087419	0
ENSMUSG00000087420	2
ENSMUSG00000087421	0
ENSMUSG00000087422	0
ENSMUSG00000087423	0
ENSMUSG00000087424	355
ENSMUSG00000087425	0
ENSMUSG00000087426	7
ENSMUSG00000087427	0
ENSMUSG00000087428	0
ENSMUSG00000087429	4
ENSMUSG00000087430	1
ENSMUSG00000087431	0
ENSMUSG00000087432	0
ENSMUSG00000087433	20
ENSMUSG00000087434	0
ENSMUSG00000087435	0
ENSMUSG00000087436	0
ENSMUSG00000087437	0
ENSMUSG00000087439	16
ENSMUSG00000087440	13
ENSMUSG00000087441	0
ENSMUSG00000087442	0
ENSMUSG00000087443	0
ENSMUSG00000087444	1
ENSMUSG00000087445	80
ENSMUSG00000087446	10
ENSMUSG00000087447	0
ENSMUSG00000087449	14
ENSMUSG00000087450	0
ENSMUSG00000087451	0
ENSMUSG00000087452	3
ENSMUSG00000087453	0
ENSMUSG00000087454	0
ENSMUSG00000087455	0
ENSMUSG00000087456	1
ENSMUSG00000087457	1
ENSMUSG00000087458	0
ENSMUSG00000087459	0
ENSMUSG00000087460	0
ENSMUSG00000087461	7
ENSMUSG00000087462	0
ENSMUSG00000087464	0
ENSMUSG00000087465	0
ENSMUSG00000087466	0
ENSMUSG00000087467	0
ENSMUSG00000087468	0
ENSMUSG00000087469	142
ENSMUSG00000087470	62
ENSMUSG00000087471	188
ENSMUSG00000087472	30
ENSMUSG00000087473	0
ENSMUSG00000087474	0
ENSMUSG00000087475	5
ENSMUSG00000087476	0
ENSMUSG00000087477	14
ENSMUSG00000087478	28
ENSMUSG00000087479	0
ENSMUSG00000087480	60
ENSMUSG00000087481	28
ENSMUSG00000087482	51
ENSMUSG00000087483	4
ENSMUSG00000087484	23
ENSMUSG00000087485	0
ENSMUSG00000087486	0
ENSMUSG00000087487	0
ENSMUSG00000087488	104
ENSMUSG00000087489	4
ENSMUSG00000087490	8
ENSMUSG00000087491	0
ENSMUSG00000087492	2
ENSMUSG00000087493	0
ENSMUSG00000087494	0
ENSMUSG00000087495	0
ENSMUSG00000087496	0
ENSMUSG00000087497	8
ENSMUSG00000087498	0
ENSMUSG00000087499	36
ENSMUSG00000087500	0
ENSMUSG00000087501	54
ENSMUSG00000087502	5
ENSMUSG00000087503	2
ENSMUSG00000087504	0
ENSMUSG00000087505	2
ENSMUSG00000087507	18
ENSMUSG00000087508	0
ENSMUSG00000087509	0
ENSMUSG00000087510	0
ENSMUSG00000087511	2
ENSMUSG00000087512	0
ENSMUSG00000087513	19
ENSMUSG00000087514	128
ENSMUSG00000087515	0
ENSMUSG00000087516	0
ENSMUSG00000087517	0
ENSMUSG00000087518	5
ENSMUSG00000087519	16
ENSMUSG00000087520	0
ENSMUSG00000087521	0
ENSMUSG00000087522	0
ENSMUSG00000087523	0
ENSMUSG00000087524	7
ENSMUSG00000087525	17
ENSMUSG00000087526	30
ENSMUSG00000087527	0
ENSMUSG00000087528	175
ENSMUSG00000087529	3
ENSMUSG00000087530	0
ENSMUSG00000087531	0
ENSMUSG00000087532	0
ENSMUSG00000087534	0
ENSMUSG00000087535	0
ENSMUSG00000087536	0
ENSMUSG00000087537	0
ENSMUSG00000087538	0
ENSMUSG00000087539	0
ENSMUSG00000087540	0
ENSMUSG00000087541	0
ENSMUSG00000087542	14
ENSMUSG00000087543	66
ENSMUSG00000087544	0
ENSMUSG00000087545	0
ENSMUSG00000087546	0
ENSMUSG00000087547	0
ENSMUSG00000087548	30
ENSMUSG00000087549	6
ENSMUSG00000087550	34
ENSMUSG00000087551	2
ENSMUSG00000087552	1
ENSMUSG00000087553	0
ENSMUSG00000087554	0
ENSMUSG00000087555	0
ENSMUSG00000087556	91
ENSMUSG00000087557	10
ENSMUSG00000087558	105
ENSMUSG00000087559	0
ENSMUSG00000087560	103
ENSMUSG00000087561	0
ENSMUSG00000087562	53
ENSMUSG00000087563	0
ENSMUSG00000087564	0
ENSMUSG00000087565	0
ENSMUSG00000087566	5
ENSMUSG00000087567	7
ENSMUSG00000087568	0
ENSMUSG00000087569	0
ENSMUSG00000087570	0
ENSMUSG00000087571	0
ENSMUSG00000087573	173
ENSMUSG00000087574	325
ENSMUSG00000087575	193
ENSMUSG00000087576	6
ENSMUSG00000087577	0
ENSMUSG00000087578	6
ENSMUSG00000087579	40
ENSMUSG00000087580	139
ENSMUSG00000087581	0
ENSMUSG00000087582	0
ENSMUSG00000087583	0
ENSMUSG00000087584	0
ENSMUSG00000087585	0
ENSMUSG00000087586	0
ENSMUSG00000087587	0
ENSMUSG00000087588	3
ENSMUSG00000087589	0
ENSMUSG00000087590	122
ENSMUSG00000087591	0
ENSMUSG00000087592	0
ENSMUSG00000087593	7
ENSMUSG00000087594	150
ENSMUSG00000087595	0
ENSMUSG00000087596	0
ENSMUSG00000087597	8
ENSMUSG00000087598	207
ENSMUSG00000087600	2
ENSMUSG00000087601	0
ENSMUSG00000087602	0
ENSMUSG00000087603	0
ENSMUSG00000087604	0
ENSMUSG00000087605	0
ENSMUSG00000087606	23
ENSMUSG00000087607	0
ENSMUSG00000087608	0
ENSMUSG00000087609	0
ENSMUSG00000087610	7
ENSMUSG00000087611	5
ENSMUSG00000087612	0
ENSMUSG00000087613	105
ENSMUSG00000087614	25
ENSMUSG00000087615	12
ENSMUSG00000087616	17
ENSMUSG00000087617	0
ENSMUSG00000087618	0
ENSMUSG00000087620	1
ENSMUSG00000087621	11
ENSMUSG00000087622	2
ENSMUSG00000087623	47
ENSMUSG00000087624	3
ENSMUSG00000087625	0
ENSMUSG00000087626	17
ENSMUSG00000087627	100
ENSMUSG00000087628	0
ENSMUSG00000087629	5
ENSMUSG00000087630	3
ENSMUSG00000087631	0
ENSMUSG00000087632	0
ENSMUSG00000087633	0
ENSMUSG00000087635	0
ENSMUSG00000087636	0
ENSMUSG00000087637	0
ENSMUSG00000087638	0
ENSMUSG00000087639	0
ENSMUSG00000087640	17
ENSMUSG00000087641	2
ENSMUSG00000087642	0
ENSMUSG00000087643	0
ENSMUSG00000087644	0
ENSMUSG00000087645	26
ENSMUSG00000087646	0
ENSMUSG00000087647	0
ENSMUSG00000087648	6
ENSMUSG00000087649	0
ENSMUSG00000087651	1
ENSMUSG00000087652	0
ENSMUSG00000087653	0
ENSMUSG00000087654	0
ENSMUSG00000087655	0
ENSMUSG00000087656	0
ENSMUSG00000087657	0
ENSMUSG00000087658	77
ENSMUSG00000087659	0
ENSMUSG00000087660	2
ENSMUSG00000087661	0
ENSMUSG00000087662	0
ENSMUSG00000087663	0
ENSMUSG00000087665	0
ENSMUSG00000087666	7
ENSMUSG00000087667	5
ENSMUSG00000087668	0
ENSMUSG00000087669	0
ENSMUSG00000087670	122
ENSMUSG00000087671	1
ENSMUSG00000087672	7
ENSMUSG00000087673	15
ENSMUSG00000087674	0
ENSMUSG00000087675	0
ENSMUSG00000087676	124
ENSMUSG00000087677	0
ENSMUSG00000087678	0
ENSMUSG00000087679	1005
ENSMUSG00000087681	0
ENSMUSG00000087682	0
ENSMUSG00000087683	2
ENSMUSG00000087684	2
ENSMUSG00000087685	0
ENSMUSG00000087686	69
ENSMUSG00000087687	83
ENSMUSG00000087688	0
ENSMUSG00000087689	0
ENSMUSG00000087690	1
ENSMUSG00000087691	0
ENSMUSG00000087692	5
ENSMUSG00000087693	0
ENSMUSG00000087694	0
ENSMUSG00000087695	0
ENSMUSG00000087696	20
ENSMUSG00000087697	70
ENSMUSG00000087698	0
ENSMUSG00000087700	142
ENSMUSG00000087701	9
ENSMUSG00000087702	0
ENSMUSG00000087703	45
ENSMUSG00000087704	0
ENSMUSG00000087705	14
ENSMUSG00000087707	0
ENSMUSG00000087708	0
ENSMUSG00000087709	0
ENSMUSG00000087710	0
ENSMUSG00000087711	0
ENSMUSG00000087712	2
ENSMUSG00000087713	0
ENSMUSG00000087714	0
ENSMUSG00000087715	0
ENSMUSG00000087716	0
ENSMUSG00000087717	0
ENSMUSG00000087718	0
ENSMUSG00000087719	0
ENSMUSG00000087720	0
ENSMUSG00000087721	14
ENSMUSG00000087722	0
ENSMUSG00000087723	0
ENSMUSG00000087724	0
ENSMUSG00000087726	0
ENSMUSG00000087728	0
ENSMUSG00000087730	1
ENSMUSG00000087731	3
ENSMUSG00000087732	0
ENSMUSG00000087733	0
ENSMUSG00000087734	4
ENSMUSG00000087735	0
ENSMUSG00000087736	0
ENSMUSG00000087737	0
ENSMUSG00000087739	48
ENSMUSG00000087741	0
ENSMUSG00000087742	5
ENSMUSG00000087743	0
ENSMUSG00000087744	0
ENSMUSG00000087746	0
ENSMUSG00000087747	0
ENSMUSG00000087748	0
ENSMUSG00000087750	0
ENSMUSG00000087752	0
ENSMUSG00000087754	0
ENSMUSG00000087756	0
ENSMUSG00000087758	0
ENSMUSG00000087759	0
ENSMUSG00000087760	0
ENSMUSG00000087761	0
ENSMUSG00000087764	0
ENSMUSG00000087765	0
ENSMUSG00000087766	0
ENSMUSG00000087767	0
ENSMUSG00000087768	0
ENSMUSG00000087769	0
ENSMUSG00000087771	0
ENSMUSG00000087772	0
ENSMUSG00000087774	0
ENSMUSG00000087775	2
ENSMUSG00000087776	0
ENSMUSG00000087777	0
ENSMUSG00000087779	0
ENSMUSG00000087780	0
ENSMUSG00000087781	0
ENSMUSG00000087782	13
ENSMUSG00000087783	1
ENSMUSG00000087784	0
ENSMUSG00000087785	9
ENSMUSG00000087786	0
ENSMUSG00000087787	5
ENSMUSG00000087789	0
ENSMUSG00000087790	0
ENSMUSG00000087791	0
ENSMUSG00000087792	0
ENSMUSG00000087793	0
ENSMUSG00000087794	17
ENSMUSG00000087795	1
ENSMUSG00000087796	0
ENSMUSG00000087797	0
ENSMUSG00000087798	0
ENSMUSG00000087799	0
ENSMUSG00000087800	0
ENSMUSG00000087801	0
ENSMUSG00000087802	0
ENSMUSG00000087804	0
ENSMUSG00000087805	0
ENSMUSG00000087806	0
ENSMUSG00000087807	34
ENSMUSG00000087808	0
ENSMUSG00000087809	0
ENSMUSG00000087810	0
ENSMUSG00000087811	8
ENSMUSG00000087812	0
ENSMUSG00000087813	0
ENSMUSG00000087814	0
ENSMUSG00000087815	0
ENSMUSG00000087816	1
ENSMUSG00000087817	0
ENSMUSG00000087819	0
ENSMUSG00000087820	0
ENSMUSG00000087823	0
ENSMUSG00000087825	0
ENSMUSG00000087826	0
ENSMUSG00000087828	0
ENSMUSG00000087829	0
ENSMUSG00000087830	0
ENSMUSG00000087831	0
ENSMUSG00000087832	0
ENSMUSG00000087833	0
ENSMUSG00000087834	9
ENSMUSG00000087835	0
ENSMUSG00000087836	0
ENSMUSG00000087838	22
ENSMUSG00000087839	0
ENSMUSG00000087841	0
ENSMUSG00000087842	0
ENSMUSG00000087843	0
ENSMUSG00000087844	4
ENSMUSG00000087845	0
ENSMUSG00000087846	0
ENSMUSG00000087847	0
ENSMUSG00000087848	0
ENSMUSG00000087849	0
ENSMUSG00000087850	0
ENSMUSG00000087852	0
ENSMUSG00000087853	0
ENSMUSG00000087854	1
ENSMUSG00000087855	0
ENSMUSG00000087857	6
ENSMUSG00000087858	0
ENSMUSG00000087859	0
ENSMUSG00000087860	0
ENSMUSG00000087861	38
ENSMUSG00000087862	0
ENSMUSG00000087863	0
ENSMUSG00000087864	0
ENSMUSG00000087867	0
ENSMUSG00000087868	0
ENSMUSG00000087869	0
ENSMUSG00000087870	0
ENSMUSG00000087871	0
ENSMUSG00000087872	0
ENSMUSG00000087873	0
ENSMUSG00000087874	0
ENSMUSG00000087875	0
ENSMUSG00000087876	0
ENSMUSG00000087877	0
ENSMUSG00000087878	0
ENSMUSG00000087879	0
ENSMUSG00000087880	0
ENSMUSG00000087881	2
ENSMUSG00000087882	0
ENSMUSG00000087883	0
ENSMUSG00000087884	0
ENSMUSG00000087885	0
ENSMUSG00000087886	0
ENSMUSG00000087887	0
ENSMUSG00000087888	0
ENSMUSG00000087890	0
ENSMUSG00000087891	0
ENSMUSG00000087892	0
ENSMUSG00000087893	0
ENSMUSG00000087894	0
ENSMUSG00000087895	0
ENSMUSG00000087896	0
ENSMUSG00000087897	0
ENSMUSG00000087898	0
ENSMUSG00000087899	6
ENSMUSG00000087901	0
ENSMUSG00000087902	0
ENSMUSG00000087903	0
ENSMUSG00000087904	6
ENSMUSG00000087905	0
ENSMUSG00000087908	0
ENSMUSG00000087909	0
ENSMUSG00000087910	0
ENSMUSG00000087911	0
ENSMUSG00000087912	2
ENSMUSG00000087913	0
ENSMUSG00000087914	0
ENSMUSG00000087915	0
ENSMUSG00000087916	0
ENSMUSG00000087917	0
ENSMUSG00000087919	0
ENSMUSG00000087920	0
ENSMUSG00000087921	0
ENSMUSG00000087922	0
ENSMUSG00000087923	0
ENSMUSG00000087924	5
ENSMUSG00000087925	8
ENSMUSG00000087926	0
ENSMUSG00000087929	0
ENSMUSG00000087930	1
ENSMUSG00000087932	0
ENSMUSG00000087933	0
ENSMUSG00000087935	0
ENSMUSG00000087936	0
ENSMUSG00000087937	0
ENSMUSG00000087938	19
ENSMUSG00000087939	0
ENSMUSG00000087940	0
ENSMUSG00000087941	0
ENSMUSG00000087942	0
ENSMUSG00000087943	117
ENSMUSG00000087945	0
ENSMUSG00000087946	0
ENSMUSG00000087947	0
ENSMUSG00000087948	0
ENSMUSG00000087949	0
ENSMUSG00000087950	0
ENSMUSG00000087951	0
ENSMUSG00000087954	0
ENSMUSG00000087956	0
ENSMUSG00000087957	0
ENSMUSG00000087958	0
ENSMUSG00000087959	0
ENSMUSG00000087960	0
ENSMUSG00000087961	0
ENSMUSG00000087963	1
ENSMUSG00000087964	0
ENSMUSG00000087965	0
ENSMUSG00000087966	0
ENSMUSG00000087967	0
ENSMUSG00000087968	2
ENSMUSG00000087969	0
ENSMUSG00000087970	0
ENSMUSG00000087973	0
ENSMUSG00000087975	0
ENSMUSG00000087978	0
ENSMUSG00000087979	0
ENSMUSG00000087980	0
ENSMUSG00000087981	0
ENSMUSG00000087982	0
ENSMUSG00000087983	0
ENSMUSG00000087984	0
ENSMUSG00000087985	0
ENSMUSG00000087986	0
ENSMUSG00000087987	0
ENSMUSG00000087988	0
ENSMUSG00000087989	0
ENSMUSG00000087990	0
ENSMUSG00000087991	0
ENSMUSG00000087992	0
ENSMUSG00000087993	0
ENSMUSG00000087994	0
ENSMUSG00000087995	0
ENSMUSG00000087997	0
ENSMUSG00000087999	0
ENSMUSG00000088000	0
ENSMUSG00000088001	2
ENSMUSG00000088002	0
ENSMUSG00000088003	0
ENSMUSG00000088004	1
ENSMUSG00000088005	2
ENSMUSG00000088007	0
ENSMUSG00000088008	11
ENSMUSG00000088009	1
ENSMUSG00000088010	0
ENSMUSG00000088011	0
ENSMUSG00000088012	0
ENSMUSG00000088013	0
ENSMUSG00000088014	1
ENSMUSG00000088015	1
ENSMUSG00000088016	0
ENSMUSG00000088017	0
ENSMUSG00000088018	0
ENSMUSG00000088019	0
ENSMUSG00000088020	0
ENSMUSG00000088021	0
ENSMUSG00000088022	3
ENSMUSG00000088023	0
ENSMUSG00000088024	0
ENSMUSG00000088025	58
ENSMUSG00000088026	0
ENSMUSG00000088027	0
ENSMUSG00000088028	0
ENSMUSG00000088029	0
ENSMUSG00000088030	0
ENSMUSG00000088031	0
ENSMUSG00000088035	0
ENSMUSG00000088036	0
ENSMUSG00000088037	0
ENSMUSG00000088038	0
ENSMUSG00000088039	0
ENSMUSG00000088040	0
ENSMUSG00000088041	0
ENSMUSG00000088042	0
ENSMUSG00000088043	0
ENSMUSG00000088044	0
ENSMUSG00000088045	0
ENSMUSG00000088046	0
ENSMUSG00000088047	0
ENSMUSG00000088048	0
ENSMUSG00000088049	2
ENSMUSG00000088050	0
ENSMUSG00000088051	0
ENSMUSG00000088052	0
ENSMUSG00000088054	2
ENSMUSG00000088055	0
ENSMUSG00000088056	5
ENSMUSG00000088057	0
ENSMUSG00000088058	0
ENSMUSG00000088059	0
ENSMUSG00000088060	0
ENSMUSG00000088062	0
ENSMUSG00000088063	0
ENSMUSG00000088064	0
ENSMUSG00000088065	0
ENSMUSG00000088066	0
ENSMUSG00000088067	0
ENSMUSG00000088068	0
ENSMUSG00000088069	0
ENSMUSG00000088070	0
ENSMUSG00000088071	0
ENSMUSG00000088073	0
ENSMUSG00000088075	0
ENSMUSG00000088076	0
ENSMUSG00000088077	0
ENSMUSG00000088078	0
ENSMUSG00000088081	0
ENSMUSG00000088083	0
ENSMUSG00000088084	0
ENSMUSG00000088085	0
ENSMUSG00000088086	6
ENSMUSG00000088088	7
ENSMUSG00000088089	0
ENSMUSG00000088090	0
ENSMUSG00000088091	0
ENSMUSG00000088092	0
ENSMUSG00000088093	0
ENSMUSG00000088094	0
ENSMUSG00000088095	0
ENSMUSG00000088096	0
ENSMUSG00000088097	0
ENSMUSG00000088098	0
ENSMUSG00000088099	0
ENSMUSG00000088100	0
ENSMUSG00000088101	0
ENSMUSG00000088102	0
ENSMUSG00000088103	0
ENSMUSG00000088104	0
ENSMUSG00000088105	0
ENSMUSG00000088106	4
ENSMUSG00000088107	0
ENSMUSG00000088108	27
ENSMUSG00000088110	0
